"V1","V2","V3","V4","V5","V6"
7,2.06618012127094,1.72310046224097,0.0247649769499468,0.0687440295749872,c("17", "13", "6", "7", "18", "9", "20")
NA,0.794584356336114,0.756180722514053,0.488414506801282,0.334241356527731,c("32", "28", "30", "26", "24", "22", "34", "29", "21", "28", "35", "36", "28", "39", "29", "29", "32", "38", "21", "27")
NA,1.02138809624244,0.883481510856217,0.947980696629484,0.671972143605506,c("12", "11", "16", "6", "6", "15", "10", "20", "5", "1", "11", "16", "1", "4", "10", "9", "17", "2", "10", "5")
NA,0.689472003033552,0.819113711972096,0.254828276879471,0.45259853767924,c("40", "29", "30", "37", "23", "37", "30", "40", "29", "24", "34", "28", "27", "30", "29", "28", "21", "29", "24", "39")
NA,0.79392809490649,1.16677638090744,0.496259943385105,0.568566299742038,c("27", "29", "35", "31", "21", "30", "34", "27", "22", "21", "27", "27", "38", "31", "34", "35", "24", "22", "31", "37")
NA,1.31385804622912,1.42118580695924,0.403912819263281,0.225785846230829,c("15", "9", "1", "9", "5", "16", "13", "20", "12", "15", "5", "7", "10", "10", "13", "13", "9", "16", "5", "9")
NA,1.4483000025295,1.09363984504937,0.250873791957145,0.77206369270315,c("10", "18", "4", "18", "10", "18", "4", "8", "19", "14", "3", "12", "14", "3", "13", "4", "12", "3", "9", "3")
NA,1.76161003712318,1.17252368736625,0.0923024118694247,0.638174023145641,c("18", "7", "2", "8", "2", "19", "2", "11", "2", "1", "9", "14", "7", "8", "14", "18", "8", "14", "8", "17")
NA,0.71569936108034,1.00737985163344,0.298395449793161,0.983613115717478,c("21", "23", "24", "21", "36", "36", "38", "28", "32", "29", "30", "34", "21", "34", "39", "36", "29", "39", "25", "34")
NA,1.37750267630618,1.26576065339277,0.324379091413615,0.400072462708191,c("8", "3", "10", "16", "10", "13", "11", "10", "14", "1", "18", "9", "4", "5", "8", "13", "9", "11", "16", "2")
NA,0.5687391407623,0.915919386811058,0.0854363437700796,0.71709878981894,c("33", "25", "35", "27", "23", "30", "22", "32", "37", "21", "40", "40", "26", "31", "34", "40", "30", "35", "39", "29")
NA,0.603641620075222,0.758862687958234,0.117571538234462,0.326672292433733,c("39", "24", "40", "27", "31", "29", "28", "32", "31", "27", "21", "38", "34", "34", "25", "38", "34", "21", "24", "29")
NA,1.37043758384483,1.57614946629193,0.358867431106735,0.122285656649155,c("8", "14", "4", "16", "3", "4", "1", "5", "18", "8", "9", "2", "9", "11", "4", "13", "2", "15", "4", "19")
NA,0.822146150942816,0.868026785480168,0.552080516729687,0.612038688558331,c("32", "38", "38", "40", "35", "21", "36", "28", "27", "27", "24", "28", "23", "32", "31", "34", "26", "36", "37", "21")
NA,1.08919414771315,0.980986094882543,0.791554283308172,0.951751756854874,c("16", "9", "11", "7", "6", "7", "10", "14", "1", "2", "5", "17", "16", "18", "14", "17", "20", "7", "17", "11")
NA,0.683365760236721,1.0077036164271,0.240218456549499,0.962303223317326,c("38", "32", "23", "37", "38", "28", "25", "22", "37", "25", "34", "22", "28", "37", "38", "34", "37", "25", "22", "36")
NA,1.40703829081825,1.23828875257344,0.287857740625566,0.432705234960579,c("18", "6", "14", "18", "13", "8", "5", "14", "10", "9", "6", "3", "4", "14", "9", "5", "11", "18", "8", "4")
NA,1.59167728704592,0.994959228200227,0.166002919176986,0.98793531844629,c("10", "2", "9", "13", "14", "13", "7", "13", "5", "1", "20", "5", "12", "3", "20", "1", "19", "12", "18", "13")
NA,0.976636253191379,0.962907684897818,0.943009561124651,0.881303977305854,c("32", "29", "37", "28", "30", "29", "24", "34", "36", "39", "29", "32", "31", "38", "37", "40", "32", "24", "27", "34")
NA,0.888094763645873,1.06374870183613,0.714856025460487,0.820936026824859,c("33", "36", "34", "40", "24", "21", "27", "35", "40", "27", "25", "27", "24", "32", "35", "24", "28", "33", "40", "23")
NA,0.831144509133118,0.941415770164786,0.568242641084302,0.808615794502547,c("32", "27", "24", "33", "31", "38", "25", "24", "40", "39", "40", "22", "38", "32", "30", "26", "25", "33", "22", "25")
NA,1.00884341257936,1.02499141944078,0.978897780971292,0.918162541435004,c("10", "4", "11", "16", "18", "20", "14", "9", "1", "9", "7", "7", "19", "9", "18", "4", "17", "6", "19", "12")
3,1.94048273471827,1.65070724899266,0.0410918114316358,0.108921675069012,c("12", "9", "1")
NA,0.779663393662143,0.815179586644176,0.440063085088339,0.450222164580685,c("33", "36", "24", "24", "32", "27", "23", "30", "30", "40", "34", "36", "33", "30", "25", "26", "39", "27", "40", "40")
NA,1.50152738969357,1.19005386394245,0.212343320128057,0.518430947692831,c("8", "16", "18", "20", "20", "11", "2", "19", "16", "5", "11", "5", "20", "18", "1", "2", "7", "10", "15", "19")
NA,1.20101437800266,1.08949660608602,0.571527831204845,0.748067288056672,c("10", "16", "15", "8", "6", "9", "6", "3", "16", "12", "14", "3", "20", "14", "11", "10", "17", "11", "14", "16")
NA,0.776327773992306,0.789901215257443,0.448591128463416,0.386353703688916,c("23", "40", "28", "24", "22", "26", "22", "32", "39", "28", "28", "30", "23", "27", "35", "37", "32", "36", "36", "22")
NA,0.98436138153607,0.966577420227308,0.961051795691228,0.873260057971167,c("33", "37", "24", "31", "21", "40", "37", "22", "24", "28", "34", "23", "40", "32", "33", "36", "26", "29", "36", "33")
-5,0.535618956238899,0.520125840653984,0.0686235938134103,0.0465295100852802,c("21", "30", "40", "22", "22")
NA,0.787247774271692,0.97345266867445,0.470464421683515,0.916751819747168,c("38", "28", "37", "36", "23", "36", "31", "34", "27", "37", "27", "26", "29", "34", "24", "38", "38", "40", "37", "33")
NA,0.884108333215496,0.92622747679954,0.701469848400289,0.759138945677414,c("39", "31", "37", "36", "40", "34", "27", "40", "28", "25", "33", "26", "32", "24", "24", "32", "40", "31", "38", "37")
NA,0.927405950264282,0.903039677954253,0.819483718547964,0.71740588429509,c("40", "32", "35", "39", "32", "34", "24", "24", "29", "39", "24", "21", "38", "33", "29", "33", "36", "21", "40", "35")
NA,1.42677187360994,1.29308989819556,0.294703555821767,0.409565459454725,c("11", "8", "12", "1", "14", "20", "2", "12", "1", "18", "6", "12", "6", "13", "19", "1", "2", "1", "14", "17")
NA,1.32096144013295,1.25538076521912,0.388782763607714,0.419674736650367,c("3", "11", "20", "17", "6", "17", "11", "16", "11", "7", "20", "20", "4", "6", "7", "15", "2", "17", "14", "8")
NA,0.804024931845843,0.891859132713666,0.499196125155323,0.65493031335583,c("32", "40", "21", "33", "36", "25", "28", "26", "40", "26", "32", "24", "22", "23", "31", "27", "37", "38", "26", "37")
3,3.25997198049817,1.53716925034496,0.00313880062244787,0.162486812851812,c("9", "17", "10")
NA,0.974198559623058,0.938506449835186,0.935369139467447,0.814766536241559,c("30", "34", "38", "24", "22", "30", "32", "26", "38", "29", "24", "40", "31", "39", "29", "27", "31", "29", "39", "36")
NA,0.96403765909666,0.770752410751012,0.91173104416314,0.367504056874081,c("31", "33", "34", "24", "21", "40", "30", "33", "40", "34", "24", "34", "39", "35", "24", "22", "21", "30", "32", "29")
NA,0.898642541624802,0.844505045776097,0.739639437805401,0.537710942134199,c("27", "36", "38", "29", "35", "26", "25", "36", "25", "29", "25", "34", "28", "28", "32", "38", "31", "36", "21", "25")
NA,1.43152518341347,1.22684898616755,0.267470575593014,0.431239438569736,c("3", "7", "12", "15", "10", "6", "12", "18", "12", "13", "6", "11", "19", "16", "17", "14", "14", "9", "5", "9")
-5,1.7117740909881,1.87188382138701,0.102578971784468,0.0461005334160689,c("8", "16", "6", "13", "13")
NA,1.13993027951461,0.953025840201594,0.684356887846974,0.875248086503362,c("20", "5", "11", "3", "7", "15", "4", "14", "15", "5", "1", "11", "8", "3", "2", "7", "14", "9", "13", "5")
NA,1.86333079395194,1.13096211618696,0.0630409240114843,0.653890118925244,c("11", "11", "8", "16", "15", "20", "4", "12", "8", "17", "6", "6", "3", "1", "7", "16", "9", "8", "9", "4")
NA,1.10545145884686,1.29087610333108,0.756311819626107,0.350396120136394,c("18", "16", "10", "16", "12", "13", "2", "17", "6", "6", "1", "14", "4", "20", "12", "3", "17", "15", "6", "7")
8,0.470329063889311,0.55779681139022,0.020984832709469,0.0519893951158824,c("32", "23", "22", "36", "35", "25", "30", "38")
NA,0.651855886028801,0.853936398924433,0.220397354643522,0.6121879516476,c("26", "28", "29", "34", "33", "31", "24", "23", "39", "37", "35", "26", "33", "22", "36", "36", "38", "33", "39", "33")
2,2.15938860866083,1.60201000075753,0.0201081551202276,0.122700728978112,c("20", "2")
NA,1.71925822337848,1.16211816420877,0.104774087307535,0.588943943552659,c("13", "15", "10", "3", "15", "7", "14", "13", "12", "7", "9", "20", "20", "3", "7", "4", "8", "12", "14", "2")
NA,0.689171903369903,0.876440270911869,0.254823710276212,0.625849976126675,c("37", "38", "27", "32", "27", "35", "36", "30", "38", "26", "22", "40", "30", "21", "35", "26", "31", "39", "23", "37")
4,1.92504982994546,1.75786007293278,0.0431074000146556,0.0707261512500603,c("13", "15", "15", "2")
NA,0.966028935950473,1.11954596053817,0.915090318598504,0.67055910895678,c("37", "35", "31", "27", "31", "32", "31", "38", "24", "25", "39", "39", "21", "28", "40", "38", "34", "32", "31", "38")
NA,0.791888715264102,0.941724556742484,0.471518407232639,0.795028173808078,c("21", "23", "26", "38", "34", "33", "27", "22", "40", "22", "37", "30", "21", "32", "33", "36", "37", "34", "25", "39")
NA,1.19839553467316,1.02669279859458,0.575980256345751,0.912053620590986,c("20", "17", "5", "7", "10", "8", "1", "12", "7", "2", "1", "19", "14", "8", "20", "6", "7", "1", "13", "3")
NA,1.48572262097784,1.40823154067562,0.218186752285202,0.244976186281354,c("12", "14", "1", "11", "4", "13", "1", "4", "8", "14", "14", "18", "20", "1", "11", "8", "16", "16", "14", "10")
NA,1.28906526788344,1.09328005303648,0.429642969885073,0.728354027329934,c("12", "17", "12", "20", "16", "3", "7", "17", "18", "13", "7", "9", "16", "19", "14", "14", "9", "2", "4", "9")
NA,1.32726117039516,1.05632682550834,0.381335609621508,0.833386334157421,c("10", "14", "6", "3", "18", "17", "16", "7", "4", "8", "4", "20", "16", "11", "4", "12", "9", "4", "6", "11")
1,2.26232532809626,1.60977156871662,0.0155074510536587,0.11970665433012,9
NA,1.38147757553566,1.03933296042077,0.328143901296666,0.867281012245382,c("7", "20", "2", "5", "7", "3", "1", "5", "2", "17", "10", "19", "9", "10", "1", "20", "8", "16", "13", "2")
1,0.43095397512241,0.577826238778504,0.0176485920706477,0.0919198520428699,38
NA,0.817054915355071,0.88919619719082,0.533278871194121,0.658155784923985,c("38", "39", "38", "33", "37", "29", "37", "21", "32", "38", "33", "28", "22", "35", "35", "36", "39", "38", "40", "33")
NA,0.975622061806812,0.853755105280195,0.939265012135474,0.569639999587505,c("36", "40", "21", "33", "34", "29", "21", "30", "23", "28", "29", "21", "40", "24", "29", "27", "29", "22", "22", "24")
NA,0.815274261030304,0.850998028851169,0.525136029781225,0.541494512455633,c("32", "30", "38", "21", "35", "33", "31", "27", "37", "23", "32", "35", "34", "31", "38", "31", "24", "31", "22", "40")
NA,1.35872392580508,1.14882374455908,0.345032633701846,0.601046101147752,c("12", "20", "19", "15", "12", "6", "13", "13", "19", "1", "6", "14", "15", "7", "1", "10", "15", "3", "18", "5")
NA,0.789316593119088,0.909340682279798,0.460952769734208,0.725909410536847,c("34", "39", "30", "33", "36", "39", "39", "27", "24", "35", "31", "38", "34", "28", "40", "39", "26", "22", "32", "40")
NA,0.905887061829758,0.955227876972136,0.762779909492136,0.843566817907972,c("28", "35", "28", "34", "38", "25", "26", "29", "27", "21", "28", "26", "38", "32", "38", "22", "33", "32", "21", "25")
NA,1.4253949751028,1.19122026389968,0.285231864051044,0.51703032629795,c("3", "18", "7", "8", "6", "7", "17", "19", "5", "9", "4", "17", "18", "12", "10", "19", "7", "6", "2", "3")
NA,0.735820656195008,0.944165574971512,0.341822869610761,0.808340693630981,c("29", "23", "33", "37", "22", "23", "30", "29", "36", "27", "24", "21", "40", "37", "25", "35", "34", "27", "38", "30")
NA,1.4310329664975,1.09476921633942,0.268989637459231,0.727556415077601,c("12", "20", "9", "10", "19", "9", "7", "19", "4", "18", "3", "13", "10", "7", "7", "8", "18", "1", "16", "10")
NA,0.85171061670162,0.983046388947033,0.619578943125126,0.94412849374152,c("38", "33", "31", "33", "21", "21", "29", "33", "21", "40", "40", "39", "30", "26", "28", "36", "22", "27", "36", "36")
NA,0.969757544994348,0.999165339188107,0.923939300140743,0.998591274838038,c("28", "34", "36", "38", "32", "39", "30", "31", "33", "29", "38", "29", "36", "33", "21", "30", "21", "23", "25", "21")
NA,0.673136002573256,0.774891188523058,0.221697705423495,0.338136839404456,c("25", "28", "26", "24", "39", "30", "27", "23", "38", "38", "34", "32", "24", "30", "37", "36", "32", "24", "33", "29")
NA,0.793894863859154,0.740900443952437,0.480695759424134,0.296114652241988,c("31", "29", "21", "30", "32", "37", "26", "33", "32", "30", "34", "33", "25", "22", "34", "32", "39", "22", "27", "29")
NA,0.871377225046533,1.24385156085149,0.678236281793247,0.414288272419048,c("34", "38", "21", "21", "29", "33", "23", "34", "21", "36", "21", "29", "21", "34", "23", "37", "32", "29", "38", "27")
NA,1.01360230023113,0.92287996105298,0.967120109388806,0.782140743440224,c("8", "4", "13", "19", "18", "19", "12", "9", "14", "1", "9", "4", "15", "17", "11", "6", "10", "3", "6", "12")
-1,1.95541873713329,2.00260722276273,0.0540044781291369,0.0435222148761782,2
NA,0.675443307082007,0.749552110872466,0.233072782782205,0.284218900302545,c("34", "38", "21", "23", "34", "28", "26", "37", "30", "21", "29", "35", "30", "25", "29", "21", "26", "24", "27", "35")
NA,0.732033530153689,0.680627511042976,0.348908827807752,0.171771494863703,c("38", "39", "26", "25", "37", "35", "21", "21", "26", "34", "28", "24", "37", "32", "40", "33", "28", "23", "28", "30")
NA,0.963306100937728,1.07507670772278,0.907727615625568,0.784695427108046,c("21", "24", "31", "25", "36", "23", "21", "23", "35", "32", "21", "28", "37", "33", "35", "29", "34", "37", "21", "37")
NA,0.900511146232823,0.836229550293732,0.745309910586979,0.528166807826844,c("30", "35", "27", "36", "35", "32", "33", "37", "26", "39", "31", "35", "36", "30", "32", "36", "26", "40", "24", "24")
NA,1.0366256979428,1.19770932341615,0.91132651425297,0.507001261349722,c("6", "18", "12", "15", "15", "15", "8", "16", "19", "9", "13", "20", "20", "11", "6", "12", "1", "8", "3", "9")
NA,0.699539123278217,0.832296483240483,0.266120668023918,0.484076358343599,c("23", "25", "24", "36", "36", "24", "23", "26", "27", "22", "31", "35", "37", "30", "33", "30", "25", "39", "32", "31")
NA,1.26432397700247,0.939992938091811,0.487540708030665,0.778161400576156,c("9", "17", "11", "20", "7", "6", "20", "8", "18", "19", "12", "6", "12", "6", "2", "3", "3", "6", "5", "8")
NA,1.32495122304369,0.836495093270905,0.383928844340981,0.510463970917998,c("20", "15", "7", "2", "17", "3", "9", "18", "17", "4", "17", "12", "15", "17", "14", "9", "15", "10", "11", "1")
3,1.95956457865577,1.54896536615501,0.0439218145814166,0.144646504918013,c("1", "1", "17")
NA,0.612085746237222,0.812327128067981,0.130680438607605,0.430489022862546,c("34", "23", "33", "27", "32", "27", "39", "21", "23", "23", "26", "35", "28", "36", "25", "29", "31", "35", "34", "37")
NA,1.61894837228343,0.915175944023186,0.144133734117681,0.749619990977329,c("18", "1", "20", "6", "14", "18", "14", "13", "13", "13", "19", "13", "11", "20", "10", "3", "12", "12", "17", "12")
NA,0.664090972454179,0.863438100194125,0.210351743620986,0.576113738621983,c("32", "23", "26", "23", "30", "27", "32", "21", "37", "28", "36", "34", "24", "25", "26", "25", "26", "36", "29", "29")
NA,0.842628508094253,0.7356112231567,0.596736805330843,0.270678564563542,c("24", "31", "38", "30", "36", "35", "25", "39", "25", "29", "29", "31", "31", "35", "28", "28", "30", "29", "26", "25")
NA,0.957043736123819,1.05452865429271,0.89186104302473,0.863711736288822,c("22", "24", "37", "35", "40", "23", "27", "36", "30", "29", "21", "32", "28", "27", "31", "26", "21", "21", "39", "23")
NA,0.702328863069023,0.959786294357169,0.282379680753052,0.88392525319688,c("26", "31", "28", "40", "37", "28", "22", "30", "27", "40", "29", "33", "37", "23", "26", "27", "34", "35", "37", "36")
NA,0.631640278104751,0.788967022022289,0.157870944514998,0.378658162694807,c("38", "25", "39", "35", "22", "33", "35", "23", "40", "36", "29", "24", "29", "22", "24", "33", "39", "32", "25", "22")
NA,1.05043014127731,1.10670427882974,0.879143862081213,0.710096024161929,c("13", "3", "10", "12", "12", "14", "16", "13", "4", "13", "14", "16", "9", "14", "2", "17", "7", "19", "20", "13")
NA,0.752221590981468,0.874600780485905,0.37920429144399,0.616763340344095,c("28", "28", "24", "27", "27", "22", "38", "26", "27", "30", "28", "36", "34", "34", "40", "35", "23", "28", "22", "25")
NA,0.991795673809448,1.03759573268482,0.979611291220016,0.871377986666219,c("32", "26", "28", "23", "21", "26", "21", "40", "21", "39", "31", "26", "31", "21", "25", "32", "30", "33", "29", "24")
NA,1.75745654867299,1.17093550381599,0.0790735244886152,0.537105984501992,c("16", "20", "17", "8", "7", "14", "19", "9", "10", "17", "18", "15", "19", "2", "5", "3", "12", "10", "2", "11")
NA,0.581083472181668,0.649530521451335,0.0951781467049242,0.126005840385882,c("28", "31", "25", "31", "30", "27", "25", "21", "39", "23", "39", "24", "30", "39", "33", "31", "34", "23", "36", "26")
NA,1.37043332543899,1.05867715116932,0.355532324372841,0.835493566659378,c("18", "20", "15", "1", "20", "12", "11", "17", "8", "19", "12", "2", "6", "13", "7", "6", "5", "18", "2", "7")
NA,0.749042156728818,0.924534410472989,0.376497471241744,0.768782360184629,c("29", "24", "36", "29", "23", "38", "34", "39", "39", "27", "36", "33", "35", "27", "26", "22", "38", "36", "24", "29")
NA,0.603062724255088,0.767414760943784,0.123753485669041,0.362154741897988,c("23", "34", "26", "21", "26", "38", "29", "31", "30", "31", "31", "22", "29", "37", "25", "22", "21", "27", "36", "24")
-8,1.61017674592596,1.85337764742079,0.151173652384098,0.0453211829939025,c("5", "15", "15", "8", "1", "2", "13", "6")
NA,1.05002428614302,1.10083102977272,0.880207288925697,0.714689250904282,c("18", "12", "7", "15", "7", "8", "16", "15", "6", "8", "14", "10", "15", "4", "17", "19", "9", "13", "14", "4")
NA,1.38786876196997,0.943283122841692,0.310919785606635,0.845751162637146,c("7", "14", "14", "10", "12", "6", "19", "1", "5", "8", "5", "13", "7", "2", "18", "2", "6", "20", "3", "12")
NA,1.466728593373,1.28259323575111,0.240551033404575,0.389591922212245,c("18", "1", "5", "13", "8", "19", "12", "6", "6", "17", "10", "3", "4", "17", "17", "10", "15", "16", "5", "15")
NA,0.706039828349722,0.966934289195617,0.297841998303407,0.916032861054368,c("34", "39", "38", "22", "38", "24", "39", "28", "29", "31", "39", "21", "31", "23", "39", "25", "28", "36", "22", "24")
NA,0.903844048277925,1.04648227281928,0.753186870165104,0.868877164157293,c("29", "37", "21", "39", "28", "23", "31", "26", "35", "40", "36", "23", "25", "39", "40", "23", "37", "33", "30", "38")
NA,0.647990186304236,0.843832206164623,0.182609093683932,0.589582374518742,c("35", "39", "29", "21", "24", "33", "24", "27", "39", "28", "24", "39", "22", "26", "24", "22", "29", "28", "35", "33")
NA,0.699142811550956,0.728752324709131,0.26547791874643,0.246050007190397,c("24", "21", "39", "36", "30", "39", "29", "37", "23", "27", "28", "38", "31", "26", "24", "30", "32", "24", "36", "39")
NA,1.14042817204172,1.10750047017287,0.68945292613898,0.722862350251459,c("4", "9", "12", "6", "11", "8", "7", "16", "3", "19", "20", "2", "4", "12", "11", "9", "8", "2", "19", "11")
NA,0.977498320081394,1.12224813565298,0.945650979990665,0.708517279407626,c("38", "23", "23", "32", "37", "29", "26", "24", "26", "31", "34", "26", "33", "33", "34", "34", "27", "38", "31", "37")
NA,1.35251289560577,1.1089540587321,0.365514634901444,0.775204903553851,c("13", "1", "11", "6", "13", "7", "9", "1", "15", "20", "20", "9", "8", "17", "18", "16", "6", "13", "8", "17")
NA,1.1862518537523,1.04405340088189,0.594987484195081,0.84326892742273,c("16", "20", "4", "5", "6", "6", "20", "10", "14", "6", "13", "19", "18", "19", "20", "17", "19", "19", "9", "19")
NA,0.585229974617086,0.71180720416665,0.100843423147683,0.201363981489128,c("24", "31", "28", "39", "23", "21", "26", "38", "26", "33", "30", "28", "21", "35", "21", "31", "30", "37", "26", "23")
NA,1.21942576999199,1.46330649629213,0.547044054495262,0.185386799774098,c("17", "2", "7", "16", "17", "14", "15", "8", "10", "17", "3", "13", "1", "7", "16", "16", "11", "12", "18", "16")
NA,0.579315028437924,0.768685144329554,0.0935365236714207,0.317102133084333,c("25", "33", "24", "34", "36", "38", "31", "25", "40", "33", "30", "27", "29", "23", "32", "30", "36", "33", "35", "37")
NA,1.13004141948316,1.24517465682374,0.713780096873334,0.451709701522146,c("12", "18", "16", "17", "2", "4", "9", "20", "15", "8", "4", "12", "8", "4", "15", "12", "16", "3", "14", "18")
NA,0.592193736090885,0.793833124996295,0.126375675308875,0.458526789858725,c("38", "37", "24", "36", "21", "22", "26", "26", "34", "27", "39", "29", "26", "39", "22", "37", "27", "39", "23", "30")
-4,1.77929785067522,1.87989947643129,0.0840555131054623,0.0491821240953824,c("13", "11", "7", "17")
NA,0.761308397379865,0.912157859881517,0.399785119866511,0.719056420699049,c("39", "34", "32", "40", "35", "30", "37", "27", "22", "28", "22", "36", "29", "22", "38", "32", "33", "28", "27", "22")
NA,0.793447558578098,0.968334315023452,0.474760805941223,0.888534324036696,c("28", "33", "39", "25", "30", "36", "23", "24", "21", "28", "35", "38", "22", "40", "36", "38", "25", "27", "33", "36")
NA,0.620429306162427,0.84057304901082,0.140821885588985,0.521155784098339,c("27", "21", "36", "24", "37", "28", "36", "25", "32", "40", "31", "21", "22", "38", "40", "37", "31", "25", "36", "25")
NA,0.82997308353644,1.03418298100049,0.562616040770209,0.930639609979026,c("31", "31", "27", "35", "29", "38", "39", "31", "26", "40", "36", "24", "23", "21", "21", "23", "24", "38", "29", "23")
NA,1.34412236224948,1.16795465107773,0.370926849287336,0.556600867742336,c("14", "1", "1", "16", "15", "6", "2", "6", "20", "11", "5", "15", "19", "1", "17", "10", "18", "13", "1", "14")
1,0.46962440263324,0.644769631912713,0.0237585630680655,0.152616506709033,30
NA,1.38466514713,1.29617985658571,0.319515374483842,0.377461856568447,c("9", "19", "19", "2", "19", "18", "9", "15", "2", "9", "5", "19", "5", "4", "5", "6", "11", "11", "11", "2")
NA,0.824952727920448,1.07904074324697,0.551859902391839,0.813408260451096,c("25", "25", "22", "38", "32", "38", "29", "22", "37", "29", "30", "31", "39", "28", "29", "32", "23", "31", "30", "35")
NA,0.974069238145819,0.903715321316983,0.93581071550232,0.722271234799099,c("37", "36", "33", "37", "31", "32", "34", "26", "39", "35", "27", "29", "31", "40", "27", "28", "32", "37", "33", "33")
NA,1.27802061303653,1.06309863229602,0.469442220240138,0.831529488594997,c("2", "17", "1", "7", "14", "16", "7", "20", "14", "4", "17", "16", "4", "3", "9", "19", "2", "3", "5", "8")
NA,1.11990539784786,1.12223555663445,0.725138285314672,0.653675726453851,c("2", "12", "9", "13", "11", "4", "18", "6", "4", "16", "11", "14", "11", "7", "10", "2", "4", "11", "11", "16")
NA,1.00773673873992,1.08374427873854,0.980902394741677,0.779040918575709,c("11", "11", "15", "3", "17", "20", "7", "12", "13", "7", "19", "16", "14", "19", "14", "14", "7", "16", "17", "11")
NA,1.1525042616966,0.896002652217364,0.659731173888275,0.700101789191206,c("7", "12", "19", "6", "10", "18", "8", "3", "8", "15", "6", "18", "4", "10", "7", "6", "10", "11", "17", "8")
NA,1.66074893990974,1.36130858703068,0.114661962470249,0.249849452502521,c("19", "7", "10", "5", "18", "9", "1", "8", "12", "8", "19", "17", "6", "16", "9", "16", "14", "19", "14", "20")
NA,0.734794300341649,0.775412149560008,0.348106901519639,0.375034704431656,c("39", "22", "27", "24", "28", "36", "23", "31", "21", "25", "29", "34", "34", "28", "36", "21", "26", "22", "37", "28")
NA,0.718342106056801,0.910775889039777,0.306261996776123,0.758592747873397,c("27", "22", "36", "39", "34", "33", "21", "32", "22", "36", "23", "36", "22", "28", "39", "29", "40", "30", "30", "27")
NA,0.960219733882824,1.10259782690366,0.8998395758203,0.715927997617053,c("35", "34", "24", "28", "27", "28", "28", "32", "24", "30", "24", "37", "34", "29", "38", "23", "37", "28", "36", "26")
4,0.426006052414067,0.603342927439707,0.0129325595103249,0.106138376084455,c("40", "39", "37", "27")
NA,1.71320499778751,1.3556408565745,0.0943224395507585,0.274277455731247,c("7", "7", "4", "7", "10", "13", "3", "12", "9", "7", "19", "12", "1", "19", "16", "12", "11", "17", "4", "10")
NA,1.12592910272213,1.18702543282938,0.715181743852577,0.544362839744877,c("3", "14", "15", "9", "6", "20", "3", "13", "12", "6", "3", "4", "18", "2", "18", "4", "15", "3", "13", "2")
NA,0.986133462854333,1.17000195781453,0.965366810192909,0.564737382419308,c("34", "21", "28", "33", "33", "27", "26", "36", "27", "22", "36", "34", "37", "38", "31", "28", "37", "22", "39", "37")
