"V1","V2","V3","V4","V5"
"-3",0.772085055623003,0.707411222490416,0.141852368233208,0.049350704284268
"-11",0.951006096853367,0.69782023940813,0.775546969646009,0.0438084356760891
"-2",0.732748028379025,0.685641288803379,0.0881696582381332,0.0387296887459214
"-9",0.907489470825045,0.699298184382809,0.581587754730774,0.0440078226957019
"-13",1.01712645591309,1.45002065529568,0.923086759208591,0.0370908614705273
"-5",0.801091620058171,0.690414688304807,0.21175227757704,0.0375041217613923
"-4",0.774166504000202,0.68792914363027,0.14620443712906,0.0335658205517745
"-5",0.812568713597035,0.698912061248935,0.238728700361509,0.0417040723362854
"-10",1.08633927247229,1.42823743342544,0.637457237050503,0.0437612960156252
"-6",1.20608502191301,1.44922622228298,0.293593806710662,0.0384056837496003
"-2",0.744896112234323,0.699695967951141,0.0996349877364022,0.0459335001570116
"-9",1.10622429182725,1.44334999569914,0.573509700992536,0.0433916215614272
"-9",1.11598122774576,1.44686320094539,0.531323608058237,0.0362796686649887
"-12",0.966227560633962,0.68904619906645,0.84459404716836,0.0356594323486946
"-4",0.789453933773806,0.699173975772452,0.1817338762286,0.043270259254426
"-5",1.24659933268019,1.45109883193975,0.21652554398661,0.0374895195498108
"-9",0.912046801523932,0.700646705517561,0.60057690257999,0.0440635797166701
"-10",0.912863637568958,0.692174435597039,0.60283619173038,0.0374203265881194
"-9",0.900392695255897,0.690059945103209,0.552769395961568,0.0374973335845439
"-12",0.974486606648519,0.696949459988116,0.883065285721918,0.0423952878933354
"-10",0.935081925285723,0.695873042952189,0.703527790131606,0.0419127785230609
"-10",0.92658466133601,0.691920131765678,0.666478904943047,0.0396610717700571
"-9",0.902392777035495,0.693002621420447,0.563206968832567,0.0409413936693396
"-8",0.88062072531623,0.699842453980955,0.470164405731951,0.0438374363178806
"-11",1.05754801376825,1.45441194946195,0.750730489674639,0.0357297168993257
"-12",1.00963325276816,1.42516973719174,0.956574656495624,0.0476276340143706
"-4",1.25862130168758,1.42205161873574,0.190908397450844,0.0450548961929618
"-13",0.994467614025945,0.69038344495684,0.9747741724678,0.0379616559320819
"-10",1.07187558499681,1.42922964874317,0.692869734400084,0.0442617075408878
"-8",0.893127668507262,0.704287090116961,0.520031463054371,0.0470413230120668
"-12",0.964559761453626,0.703858495205591,0.837000237250288,0.0483293689152926
"-2",0.749581900495564,0.70482893107134,0.102315930619823,0.0473058721876659
"-6",0.844106756041449,0.701725908758325,0.341535212556512,0.0477802863870005
"-10",0.939007877836667,0.706106665907436,0.719486651642306,0.0490340610332561
"-9",1.10694276696401,1.42843834139559,0.56238470451984,0.0430487355028323
"-6",0.825463338409778,0.693704424805303,0.273596892902113,0.0371511037831498
"-11",0.948285712369474,0.699845083147269,0.763769412774055,0.0460523553438518
"-5",0.810906716107882,0.698826967024152,0.232846811889446,0.0414757259820622
"-10",0.944349529391831,0.705286034390125,0.745677143315726,0.0493203278088113
"-12",0.974806090719723,0.688205184016157,0.885065902398673,0.0361379365863147
"-9",1.10408686947233,1.43025374501958,0.573076633756966,0.0433063741810712
"-6",0.836508994620269,0.699425489256219,0.31246186194007,0.0430477393381297
"-7",1.1580140445395,1.42941153927097,0.40567890060439,0.0438392399365842
"-8",1.12867852397953,1.44780649522315,0.500111990625172,0.0413665106798357
"-7",0.847792802186522,0.691236853107016,0.350708892051872,0.0378177440252412
"-5",0.815183009757272,0.702088932354095,0.25074764765839,0.0474438065271
"-10",0.905135687649841,0.691356224043306,0.568875742565068,0.0361211182880482
"-5",1.24731594002647,1.44294218512268,0.209796143308695,0.0377976882703867
"-6",1.19515897643031,1.43000061892766,0.311678719446918,0.042858290469463
"-8",0.881339700485548,0.697486769531711,0.473271463203792,0.0414871325241545
"-7",0.845945786127033,0.695400747123178,0.340371321802929,0.0390859828936347
"-5",0.816595781411799,0.706810705943971,0.251269166789883,0.049948707876203
"-4",1.28771822534579,1.45314697053483,0.153398177598898,0.0350425164169813
"-9",1.10377609275341,1.41674015830167,0.574687479335322,0.0493664671593461
"-9",1.11403567799422,1.44114586036408,0.538996687099242,0.0391338405313628
"-13",1.00198943561765,1.44775896254415,0.99097495786124,0.0383713840262591
"-2",1.34830631369441,1.43376962497556,0.0887701901366009,0.0400095013929297
"-13",0.98287467340929,0.693837742094056,0.921448407884883,0.0402215152994599
"-2",0.747795554467186,0.702391868976584,0.106239430538934,0.0498124392311386
"-9",0.907819151058248,0.699209729318043,0.581885091892003,0.0432196917608462
"-1",0.706216293101363,0.684960480643998,0.0506578258762514,0.0334796410883799
"-7",0.867109611233065,0.706700044056711,0.418552307361586,0.0491098033407191
"-3",0.763694067288471,0.698782444132582,0.126881182459145,0.0424656560450548
"-10",0.922828952087468,0.693844448162747,0.649064947413357,0.0406306391611486
"-6",0.838262931454748,0.707577823398092,0.315202664383816,0.0495577713414119
"-4",1.26638019803883,1.43026929277091,0.188896986778557,0.0466967337144043
"-12",0.984304826173583,0.705230520017254,0.927980317520704,0.0491975483591384
"-8",1.1448482474068,1.44548937294839,0.442509373353044,0.0368374452313333
"-3",0.775465320845244,0.707835654969472,0.149076607825949,0.0498981487877855
"-12",0.973392243475319,0.687937945279118,0.878635588610267,0.0371860660342369
"-7",1.18238151986983,1.43785725617767,0.339019475987335,0.0388583389289281
"-9",0.90246706540302,0.699121077984789,0.560051926672024,0.0437442182342928
"-9",1.09379176874353,1.42966539147862,0.611539415603789,0.0444295609216112
"-11",1.05500967663707,1.44790842427942,0.759930173287249,0.036302950895378
"-7",0.85532876568795,0.697240024881161,0.373478455974774,0.0403300154692389
"-8",0.884572969652685,0.702380581987781,0.486819752456737,0.0457011393052591
"-3",0.768285422385953,0.701341554040952,0.134446123937912,0.043926452779002
"-9",0.897548790737025,0.697116950720832,0.536958977030841,0.040627946112257
"-8",0.871644504575515,0.690620318576044,0.433590938192893,0.0357067021816967
"-2",1.33139821876927,1.41640506431779,0.104356894055774,0.0481235991113343
"-1",1.39168876253152,1.43570611844051,0.0608373273643723,0.0401586777515072
"-13",0.999131392566922,0.690505486699322,0.996063571628172,0.0379389464959716
"-10",1.06521343526043,1.42866450785659,0.719494659248447,0.0446656346381794
"-7",0.862499030287672,0.699655885058146,0.399938713288243,0.0426701099051817
"-4",0.785625339984683,0.694108070289187,0.173055443448321,0.0390590281983928
"-11",0.954881849218103,0.698483152719486,0.793219530566856,0.0443054599607852
"-8",1.14839238508295,1.44951777412153,0.430420266674126,0.0349100206001302
"-7",0.852361782723577,0.692793568572307,0.366739542604264,0.0390476844201021
"-8",1.14176656299647,1.435780228844,0.449320596898448,0.0399755592276959
"-13",1.01622190766719,1.44023179705458,0.927156461931194,0.0408520929781788
"-7",1.16242129760206,1.43251671720188,0.392877043781854,0.0415591874038918
"-3",1.30182403682378,1.42655959473406,0.135933888593192,0.0445991050279682
"-8",1.13184446361431,1.44649950274643,0.489047951542534,0.0402248793729757
"-6",0.836098322625824,0.703266721289791,0.310506797595716,0.0467934181601598
"-8",0.886132027811354,0.69959190053756,0.497978992622901,0.0471079331525621
"-7",1.17988984623649,1.44219436157361,0.344671755185003,0.0370216022211188
"-9",1.10146732773096,1.4290912773526,0.583322341252064,0.0438661937744851
"-10",0.935717470652384,0.70663646623321,0.70438623672534,0.0489272159807841
"-6",1.19275215254427,1.42540256361642,0.316041913097789,0.0438425211724107
"-9",0.889043652582898,0.688917944427962,0.505219840811188,0.0362902980453631
"-10",0.930415382884398,0.696696343375805,0.681289548193449,0.04097553700268
"-8",0.880221420498605,0.689850900259397,0.474297057052837,0.0381785130845365
"-13",1.01138277934979,1.44573937183683,0.948427326241775,0.0383917023167754
"-5",0.803036038260567,0.694268832180273,0.213246930942374,0.0387712582193802
"-9",1.10765783900361,1.44507930638506,0.562565747264168,0.0386536861401541
"-9",0.903876777124676,0.700574559882457,0.56353272314652,0.0433615142609789
"-4",0.781494473736443,0.69506317025702,0.162078299476115,0.0393125393602687
"-11",1.05356872842824,1.43311834354741,0.767855153255876,0.0434157279952545
"-10",1.07442609031229,1.4283795178281,0.688039537304351,0.0484636297166676
"-12",1.02243040747152,1.45623697683343,0.90070652264049,0.0372221854017579
"-6",0.828980449249064,0.696043530738391,0.285260959451597,0.0393068615061953
"-4",1.28463698277684,1.45475751396354,0.158969407883215,0.0351025636804618
"-6",0.824657669976781,0.694197272462481,0.273286340386355,0.0385322929646507
"-5",1.23375062830356,1.42257413447223,0.232962646188264,0.0457114064854413
"-13",0.990405263804525,0.69091479569137,0.956324177967038,0.039337784410984
"-10",1.09249951038058,1.45005099954097,0.617231345770386,0.0366446880877866
"-12",0.972115773688839,0.689867405552186,0.872576942796671,0.0380316096956875
"-8",0.888334724226858,0.703302230393444,0.502656443065851,0.0478429215652776
"-6",1.19517633494183,1.43213080387701,0.313655801906293,0.0430909668571622
"-11",1.06781846594228,1.4475610955421,0.710489353819995,0.0391474896991834
"-8",1.12983376163021,1.42609383316894,0.487514694115365,0.0442229397499492
"-6",1.20458428947957,1.44511352501618,0.293287710264716,0.0378446202279172
"-4",0.788488598068053,0.698920149688547,0.176138873122331,0.0414729005949707
"-7",1.1590398825197,1.420847756829,0.399043985952495,0.0453885667076293
"-6",0.82143345020569,0.692911605903823,0.265278855338778,0.0375956769778194
"-10",0.921868864743738,0.687528985606765,0.645037140103051,0.0357561467143874
"-12",0.992496973672338,0.70329374895509,0.966032964292782,0.0486436258601057
"-6",1.20040368588203,1.43796789082892,0.299608865670662,0.0395136003858803
"-6",0.831477868517359,0.696565363869444,0.294429968693492,0.0400948815313531
"-10",0.935729008470832,0.704756168484042,0.706103825571684,0.048309876233454
"-4",0.784337742022891,0.692365876225992,0.172982037707308,0.0393167274841876
"-5",0.796610902814103,0.688759508709779,0.196260813244155,0.0342369342365498
"-12",0.973518204364403,0.695655499148393,0.878632646488661,0.0421093761251041
"-6",1.20241073576461,1.43354422783084,0.292838351499361,0.0399056475802926
"-12",0.990366156781348,0.698407343049788,0.956357179226214,0.0445554429854322
"-8",1.11954980884723,1.41458640390387,0.519568643127757,0.0489816617365323
"-11",1.05019084998848,1.43165146233393,0.780247163912596,0.0432069349897946
"-5",1.24827519128015,1.44938898242332,0.207264270156627,0.034903579072327
"-11",1.04048854848607,1.43734303076895,0.821564637487193,0.0410209737705594
"-12",0.964928405134781,0.693769538807406,0.839008131932937,0.0396187257291721
"-3",0.775489594039271,0.707482030716485,0.147914186231929,0.0486239668187282
"-12",1.04103680384326,1.43666756166199,0.819882516731519,0.042108893050075
"-10",0.926139243721003,0.693085393646078,0.664899586181361,0.0400430832178964
"-13",0.991285908927131,0.690281771446243,0.960488824534327,0.0384670125466722
"-9",1.10533130871919,1.434614520212,0.570527283977014,0.0420767221171175
"-11",1.04106107630959,1.43235214079793,0.819306779448161,0.043625267714553
"-6",0.820819721484466,0.686893481224068,0.265644562218335,0.0348666151693205
"-11",0.936224610023791,0.695029139507874,0.706484563937875,0.0398235668562716
"-6",1.2007043484,1.43634665951662,0.296554323899895,0.039040545753494
"-11",1.06126098549996,1.44987527247772,0.734432690466028,0.0356429826031223
"-5",0.80837493329977,0.698053985506749,0.22536957194289,0.040660511756055
"-10",0.911699804510172,0.690928806739604,0.598878478962282,0.0366898867777401
"-7",0.859591790792349,0.700847588021007,0.387854449398699,0.0431243786501715
"-8",1.12570747654946,1.42660555583179,0.501246123262979,0.0448005454634612
"-1",1.39809866922689,1.44249788702089,0.0607061043984994,0.0402883955185542
"-9",1.09014514891451,1.4246064500936,0.626546983078013,0.0466787767373756
"-9",0.894973908594717,0.691753050223341,0.528305884449003,0.0376955888874441
"-6",1.19377392379342,1.41938001927343,0.311348176662537,0.0454075773387486
"-2",0.748988204329062,0.703535409662823,0.102988351763144,0.0471889368827606
"-13",1.00018222516556,1.44219258170107,0.999174175996019,0.0401320904138558
"-9",0.889986376622191,0.689069774224813,0.510580588627049,0.0371760385051788
"-4",0.790402136163312,0.701920576564947,0.180815867202858,0.0440462889611887
"-3",1.2943809228539,1.413625705429,0.141698169144747,0.0486213524066975
"-9",0.884469896864714,0.694248892290909,0.482918306790563,0.0379407237576265
"-9",1.10022675668038,1.42542699054099,0.587308735180173,0.0456054141958364
"-10",0.918015518483062,0.691409920774282,0.62582715617932,0.0366804651005969
"-12",0.979355746470023,0.704160876310771,0.905201021980787,0.0478108951429992
"-2",1.35274120406068,1.44092599589334,0.090601596271489,0.0408363496045736
"-8",1.1260830904787,1.42130506735405,0.501925568817582,0.0483907351304378
"-6",1.18506818411052,1.41698219785859,0.334554602751161,0.0480498442307143
"-10",0.939062096063647,0.705986407367046,0.719965296718403,0.0491232617463626
"-3",0.772812647594569,0.70429316788327,0.148012739737806,0.0492667468684062
"-4",1.2724424001693,1.43854021008873,0.178226957890379,0.042288453648503
"-3",0.757959123417241,0.6895987623554,0.121607407872531,0.0379701642533945
"-10",0.921824281779202,0.702212382319322,0.642240134933237,0.0455584091224365
"-10",0.926154492858515,0.692805081656623,0.661477492228286,0.0373604474218381
"-9",0.896152347068481,0.696852468660598,0.53280398398281,0.0406878336830745
"-9",1.12018235143102,1.44946366351097,0.51776109238916,0.0352152561918053
"-3",1.29671272760033,1.41657528046612,0.137947583670261,0.0465403153187669
"-8",0.890988762373756,0.70372954240977,0.512148373064833,0.0464287994811647
"-10",1.06099629162083,1.41881076606161,0.737949525028963,0.0491874930541332
"-13",1.00195271942132,1.4366918149307,0.991156314967895,0.0428951536310677
"-1",1.39164083939197,1.43367176061693,0.059026776356539,0.0394497601956131
"-10",1.06901234700213,1.43484640258884,0.704784014132744,0.0414811788090481
"-9",1.11370438131907,1.44173417446838,0.541853562192964,0.03898811771253
"-13",0.994077113444647,0.696481139291156,0.972976409979535,0.0420649365089119
"-3",1.30730512859842,1.43261742053083,0.128461358037754,0.0413108915327256
"-13",1.01016713035705,1.4325233758365,0.954050078113799,0.043521998194483
"-11",0.957343330258902,0.695201806003285,0.805413595468514,0.0412627622487921
"-7",1.17161241668373,1.43149489380744,0.365658545326746,0.0410804766324107
"-13",0.992050936730496,0.687607506273441,0.963725500107817,0.0353767916737142
"-6",0.83029162871984,0.695950887869325,0.290042392244927,0.0392574482015414
"-10",1.07716702091586,1.42667579327251,0.673035813594371,0.0458657950505957
"-11",1.05809739150726,1.42227620653288,0.748463560369634,0.0474375942419542
"-8",1.13150225297292,1.42148146299646,0.480315884271821,0.0455609803230369
"-11",1.03514545972636,1.42697792917269,0.845136786795122,0.0475594700716139
"-1",0.712391599445011,0.690822693744738,0.0528821099942838,0.034587561247573
"-9",1.10573706934887,1.42609610560198,0.568006878680644,0.0454872281271852
"-3",0.773989812678369,0.706750626870623,0.144390178542278,0.0476891924671671
"-13",0.98938310178953,0.694051513566586,0.951357035601813,0.0396442232838149
"-1",1.38399766742827,1.42715225834629,0.0634762411805361,0.0421183801778282
"-6",0.82918223549793,0.694483097237606,0.286422841288816,0.0380279377326304
"-4",1.26877957181585,1.42642373462792,0.173910003550025,0.0424673910027781
"-8",1.13044736082616,1.43317331812092,0.485868646530084,0.0419347803225349
"-13",1.00275134131907,1.43525465716395,0.98768598009798,0.0445832387191746
"-12",1.01022611083878,1.42858645430119,0.953753670659682,0.0449522670012197
"-8",0.884216960738628,0.694817230227317,0.486229797188831,0.0404119838207919
"-11",1.03260661047409,1.42906961969233,0.855364052271892,0.0452361966493667
"-12",0.987018435775436,0.690840629878963,0.941008013169575,0.038424932285708
"-11",1.04683597566743,1.44265594193193,0.79535748974081,0.0406474841849469
"-12",1.03149468703794,1.44102271982985,0.860403460916322,0.0402303943799723
"-9",1.09911697918077,1.42394558769052,0.592723573431741,0.0460819080656756
"-4",1.28487483673001,1.45269238550266,0.158576607858227,0.0359543247659636
"-10",1.06428481111223,1.42811308358864,0.723757940679403,0.0443469896981055
"-13",1.01569347546438,1.45939592443656,0.930069322383204,0.036926052177554
"-5",0.820931315571283,0.706935942029947,0.260642092732942,0.047891392139928
"-10",0.930614356302165,0.694200755756099,0.684128117826508,0.0410763674874003
"-11",1.05665150338969,1.43757301763415,0.753565611463308,0.0408536830629378
"-9",0.893947954693585,0.693192703223141,0.522294949375526,0.0373405375160485
"-10",1.06785995151001,1.42628772679733,0.710168503486979,0.0466265397939075
"-4",1.25451514190873,1.42086613223627,0.203409510343403,0.0491339418868609
"-12",0.980566052060327,0.702942051170512,0.910978607639605,0.0477062281952637
"-4",1.25638060004295,1.41204468986888,0.194201853367407,0.0496981298534704
"-4",0.78313223533833,0.693654999359237,0.165689928250643,0.0381101000856627
"-3",1.3076730211825,1.44457874040988,0.142844365716698,0.0450993234064264
"-10",0.926071352453638,0.693994069219545,0.662813589150422,0.0401080216199875
"-11",1.05985279105573,1.43697726066624,0.739957594522327,0.0402272619226045
"-11",1.03985109576908,1.42349207416115,0.823945777540992,0.0469668339495224
"-4",0.786445356876396,0.69867504460506,0.169801126730467,0.0402293072824932
"-12",0.979024704678689,0.698733170823442,0.904600391901164,0.0448587892822224
"-10",0.917837413557305,0.689635078893415,0.624769863196056,0.0356204491510618
"-12",1.01562505463146,1.43322138882148,0.930244890796781,0.0459895884928392
"-10",1.08317338657057,1.44146798350882,0.649358379572108,0.0388115399557448
"-9",1.0982182153924,1.4363690993148,0.597371753586748,0.0433216854633494
"-3",1.3326948722715,1.46625547455012,0.108783625446493,0.0327954011924019
"-5",1.23356835182333,1.43268843868481,0.234614915972931,0.0419448617615601
"-10",0.930337325895725,0.689308981527631,0.685099468532833,0.0390101046565049
"-4",1.26788834215469,1.43794253156408,0.183464076250433,0.0421761426388093
"-9",1.10352605418803,1.43157084486839,0.577772134977002,0.04454801068513
"-10",0.929497817875637,0.693045522536347,0.678653039037551,0.0395477468122022
"-10",0.92010251232397,0.691417787556134,0.634186036974351,0.0365674832922375
"-12",0.977455318019726,0.704356295787461,0.896393161728791,0.0479319101138199
"-5",0.807083807552601,0.691750697609738,0.228379278590504,0.0386161937546825
"-11",0.954190430176124,0.693844164012274,0.790005894430119,0.0398439843422164
"-5",0.808132829676519,0.699938359716389,0.229530119702853,0.044009494067679
"-10",1.08891706722191,1.44020067345277,0.627669265750289,0.0389088042002476
"-10",0.919264472682435,0.687149918968528,0.636145913929606,0.0372424007974081
"-12",1.0286257485194,1.44500456175039,0.872759883002702,0.0387287554054585
"-12",0.965680930413428,0.690843788029639,0.842556031468149,0.0383844011604372
"-12",1.02767542665061,1.43175154920296,0.876990968031273,0.0451585265804992
"-4",0.779865190136939,0.691185944502702,0.161124142445855,0.0375955452879259
"-10",0.939875008514092,0.701907900893374,0.725828138071968,0.0477601978152492
"-6",1.21222266591275,1.44524166325269,0.275848506469589,0.0372418325136957
"-10",1.07279255660893,1.42521880040528,0.691114188115018,0.0461642300761874
"-8",0.881020937506846,0.700203298831887,0.469082352054996,0.042634953822715
"-3",0.759835351493381,0.694654859172366,0.117822143510652,0.0379053947264814
"-11",1.07304612283284,1.420472216393,0.688536461292966,0.0479410491104363
"-11",1.04289957201688,1.44209969438783,0.810902104646334,0.03861545810276
"-6",1.20950516292343,1.44116205986452,0.279603466549982,0.0377069265342056
"-9",1.11569230104417,1.44669630450733,0.536396790369115,0.0375085462599604
"-8",0.881023053138456,0.697488937320774,0.476596687731059,0.0440621693541419
"-12",0.971616219871778,0.689661944368538,0.870019211602716,0.0376819725336131
"-4",0.788467923589978,0.698381683513875,0.181514259064343,0.0439335465548353
"-9",0.899092654548316,0.691302942432882,0.546740924163662,0.0381561257076172
"-10",1.08426029270964,1.44086022484186,0.644306289284526,0.0388233067419541
"-13",0.997069349735429,0.687616382246042,0.986647285029077,0.0352550170927202
"-7",0.867902400981963,0.703686042258916,0.422665721955239,0.0475647552854029
"-13",1.01783209701545,1.44842942038213,0.919655763042525,0.0371149204547796
"-8",0.873690120680792,0.692652549926597,0.442243403431568,0.0372365529314179
