V1;V2;V3;V4
NA;1.05035961205868;1.66055640334189;0.782357422934415
NA;0.843202808358994;0.386042271002352;0.33303433700171
NA;0.858708053819273;5.72287983927638;0.384522183561004
-54;0.793817463766119;2.00093653065448;0.200686848511263
-4;0.741280521410975;0.695757770941254;0.0911534952445598
-2;1.37178330377212;1.43976246853527;0.0758981462288852
NA;1.09679738599705;0.748579749544708;0.600188614031648
NA;1.10805125944483;0.656067271666929;0.557890926080036
-64;1.04788192484555;0.136298190859901;0.790520824874069
20;1.55510642009595;1.43504669517059;0.0137295289705209
-37;1.0264532460974;1.57290885763599;0.881666919584365
NA;0.868675675979788;1.70932358913224;0.426090797814242
-61;1.09979504138769;0.386192702758754;0.587855029795116
-63;0.879051942379699;4.48303472761571;0.46389092286162
NA;1.19356019129708;0.420986652306473;0.314436159432262
-58;1.11723672868643;2.14947913334374;0.528105083081074
-18;0.767616009515211;0.696057301155169;0.133705151922267
-62;0.858812343313788;2.79791662892951;0.386868784624199
-33;1.10264281315349;1.50140481255904;0.577170494959914
-52;0.857363752883623;1.82501680859572;0.380978062352029
-23;1.40325433832548;1.46091824204774;0.0576146439159899
-60;0.851167525522444;0.439705314227722;0.358999610267343
-63;0.887424302725395;3.70435034180524;0.496948136510658
NA;0.801280244159344;0.896537681471244;0.206277567808458
NA;0.881763146333364;2.02689333663743;0.479352853371638
-40;1.31260694494621;1.58894209248649;0.122671232968378
-63;0.728606575104098;8.09580871741092;0.0783141224867925
NA;1.08611349898645;0.420986652306473;0.637190918585906
2;1.45867467347639;1.32704177056834;0.0328099597499036
4;1.44859272099725;1.41563374818461;0.0386426412558718
-65;1.02954761833565;0.0549174830387827;0.868037702457686
-35;0.971899594961854;0.667433916714651;0.871792899654436
NA;0.986530149829397;0.692501087499088;0.938263151646735
-34;0.809166430466379;1.66078030420909;0.228994369674067
NA;0.907443671741166;1.01585260287527;0.58310616231207
NA;1.15910039296953;0.342684421561295;0.403279715359188
-40;0.965310810448958;0.639959462990809;0.840224924026735
-47;1.18922305227617;0.600140709154786;0.328470857845378
-64;1.04083771485995;0.228780822761999;0.820469631014959
-65;1.13288960253204;32193151.7399883;0.479578094559369
-44;1.0857322092116;0.536745977480606;0.645423090264741
NA;1.1529879702257;0.53162351808239;0.420685959400075
-13;0.772991170457937;0.701868260664604;0.147870912366358
NA;1.17469345697282;2.69855604964348;0.358320886026825
NA;1.00305366417627;3.86074692788753;0.986167916302876
NA;0.852078842668333;2.44249399476651;0.373158960794347
NA;1.18505377716769;0.39798104132803;0.337324868733455
-65;1.2453640106523;0.156714508965239;0.212668942915128
-51;0.797054734544415;1.92104371515614;0.197920482945
-65;1.01523538626401;0.130276042455435;0.931196031841645
-49;0.875279817450113;0.584030945551184;0.447073481155767
-64;1.0058269692445;0.221711931227127;0.973599289791404
-65;0.950880892837484;32.246898998248;0.774126349948668
-64;0.711838150487539;11.7757429753224;0.0577548230710626
-57;0.855968424587813;1.97868407484915;0.379840275241298
NA;0.910442550535562;0.44502781693793;0.594949831988012
NA;0.866714246321275;1.33586301340399;0.415759267412462
-54;1.37284768558381;1.88397103568265;0.0746850693735661
-58;0.97158837089606;2.15141057493526;0.871532079907121
-49;0.974146464737468;1.69821718229277;0.882177300452152
23;1.44278889088349;1.44167046945912;0.0370464739187277
-51;1.00428635478212;0.527332992879733;0.980526160225073
NA;1.03379511305754;2.32243384494318;0.850636206578257
NA;0.954522080564298;3.444830830647;0.792030451941741
-50;0.982313326993548;1.7835830304221;0.919191832431332
NA;1.07253072475791;2.40399416730012;0.691552809058462
-36;0.917032033636211;0.64623395077951;0.620785400556308
-60;0.776909360390254;2.61949207130488;0.150824641051178
NA;0.965136924664822;0.338044892737668;0.839968523273476
NA;1.06630861379968;0.202396141885934;0.714964972152977
NA;0.896017636260715;1.42602028211081;0.534733253225895
NA;1.0112316349891;2.32243384494318;0.949386067278533
