"V1","V2","V3","V4","V5","V6"
57,2.05284328434136,1.80813607825346,9.22011551760527e-05,0.098415021813863,0
50,1.64625936803537,1.7180161428428,0.00527094760735169,0.0529401184156236,0
-21,1.31191194950875,1.49486693361079,0.120914955673536,0.0396142103000964,0
44,1.4564198347939,1.61705343006605,0.0381120238248707,0.057760862498614,0
55,1.91470074293802,1.87402882437949,0.000320431995144643,0.059458943197381,0
61,1.9986274892412,2.43707000947644,9.4136924315813e-05,0.0552132935709563,0
46,2.28338922447775,1.61959671662185,5.47741090994869e-06,0.0614473174087915,0
52,2.01440480068384,1.75526757436674,0.000111066064076848,0.0569917826559142,0
55,1.98828456155838,1.82442039848154,0.000176306072491084,0.0698368866767195,0
53,1.70050970886591,1.81107436352627,0.00345848208400479,0.0549465487768215,0
43,2.16880020218947,1.62647480704152,3.25600377885094e-05,0.0514306792611009,0
53,1.99450563125199,1.76299967332392,0.00016447694261168,0.0631317527675723,0
NA,2.71180631324467,12.692342872433,5.77178476124374e-08,0.00273715196986091,0
1,1.42485374619977,1.41405668463938,0.048024560152829,0.0539000351317019,0
43,1.54245845760528,1.59777142871079,0.0155138903219803,0.0577098356507987,0
9,1.51269219168532,1.44228060925248,0.0237383904259005,0.0528927420313468,0
64,1.62149142043652,3.48376853052356,0.00640730093425312,0.0734607037026093,0
58,2.57698701137351,1.85618331127112,2.4815536303624e-07,0.101911094462912,0
47,1.66327449995673,1.69399654743581,0.00467675473467788,0.0504607514243787,0
52,1.51490068608471,1.69701337198253,0.0194361891690212,0.0786842841298006,0
5,1.45659943061603,1.42583698454106,0.0367426068008975,0.0529368441419583,0
54,1.77645190338455,1.78219054830752,0.00130961422479181,0.0657615239651712,0
58,1.76982720822774,1.93878566426564,0.00187518597480563,0.07764572832905,0
-63,1.24058976989372,6.01660415327493,0.220270450432349,0.00116942895118044,0
47,1.71322135575825,1.65517212239575,0.00225239104637009,0.0559273278805736,0
55,1.99818603721808,1.86881242637022,0.000141323773483637,0.0574550069605304,0
18,1.63649656176582,1.45518796923579,0.00644805584760844,0.0549278168540822,0
64,2.91007121940332,3.20742964272375,9.17895071061992e-09,0.0941705778675997,0
60,1.84018264292102,2.27734366840274,0.000709542235441174,0.0534190164009753,0
24,1.76791275574458,1.50442202692636,0.00220480658313249,0.0501045529942785,0
3,1.43336583502911,1.41464041784687,0.0454826675057306,0.056598662519723,0
49,1.47659989219181,1.70444311490572,0.0308855271053368,0.0565055754461655,0
25,1.45196492918316,1.46511335701615,0.0342221945947081,0.059257168448633,0
31,1.92440478059985,1.50827174404324,0.000291655810958802,0.0540888714060268,0
55,2.0557555797767,1.73814057433426,0.000102670088000467,0.0956062528343051,0
52,2.16339157886218,1.70671235632288,3.28484617190261e-05,0.074230705568624,0
55,2.36090027306395,1.78940564975237,3.02481197189675e-06,0.0761036322703624,0
40,1.64870550476852,1.56521817421165,0.00581217943976797,0.0582057084564189,0
58,2.08458661308211,2.00237713272974,5.2824359874859e-05,0.0686749945636627,0
49,2.08250048787252,1.63612325924111,5.15398303428949e-05,0.0722080419121524,0
58,1.89864261380539,1.97288281602047,0.000408549873943564,0.0702015161245586,0
19,1.68371018333599,1.45581201446079,0.00372312915680595,0.0545779199594341,0
31,1.84503189301231,1.48828979030071,0.000705554018844978,0.0635411317817542,0
59,2.02285337762126,2.05014787452288,8.48307533356518e-05,0.0733296593694152,0
65,2.25436461398011,4.5573480746429,8.87041945207834e-06,0.108385618285463,0
59,2.16606759057301,2.04806357894283,2.55893865859225e-05,0.0707689778096265,0
56,2.42925209343848,1.94287907403389,1.26771760045052e-06,0.0538637233060766,0
63,2.43148931785925,2.92217774641374,2.32683396583777e-06,0.0611055122197472,0
57,1.62731961140581,1.92080917417961,0.00685597821739725,0.0706288071792509,0
9,1.50288000596131,1.42226625684667,0.019971057790535,0.0529050436331673,0
59,2.35871727110178,2.10218864563895,4.37590749702288e-06,0.0685852567463318,0
34,1.90169063531685,1.52348808574221,0.000301356092832772,0.0532658752546045,0
36,1.76025693842945,1.54989632978107,0.00162022315927512,0.050729055730346,0
38,1.62458136826667,1.5436610259582,0.00629597456301312,0.0575087073130496,0
60,2.17898322247247,2.22811581748527,1.94412255051235e-05,0.05834104579764,0
35,1.84691933237368,1.54615361375691,0.000735595793363797,0.0522796710628312,0
-64,1.17920097669656,7.06097613347329,0.34964242577858,0.00282463284883583,0
55,1.96601740179899,1.88404514968811,0.000218004524614623,0.0553212115065871,0
33,1.74776222831763,1.52128807642938,0.00183879687059518,0.0533063238051642,0
-58,1.34047955530422,2.53704284780317,0.0968258197593976,0.0138324702505223,0
51,1.87930679034505,1.72826409941958,0.000361943065590897,0.0562662197296273,0
53,1.78886234026478,1.72580665708228,0.00136919418623449,0.075622313997024,0
-47,1.40653224906393,1.7709434347188,0.0563167498700937,0.0307506156753682,0
63,1.8049165376206,2.19227486179341,0.00133561198183474,0.180025760454119,0
58,2.00873986961195,1.93701884898695,0.000179389028923893,0.0817528606472203,0
55,1.74605399288197,1.91030172415156,0.00220701376801502,0.0505537941671268,0
64,2.15613629308013,2.79177761632445,5.02064595009344e-05,0.141376906048356,0
41,1.56960957606788,1.59531007598404,0.0119918630345696,0.0502828469767949,0
53,1.88318934777523,1.78287168925548,0.000368214367125974,0.058098538010655,0
62,1.69227445784755,2.39764701864983,0.00328807178265733,0.0878708568784602,0
NA,2.03279084410473,15.9937481672382,0.000106425182828884,0.000798829079428631,0
-1,1.37418480123913,1.44109582475674,0.0698820292767687,0.0385681582140428,0
61,1.77976534085617,2.37211647432646,0.00159053461134506,0.0644291458358275,0
24,1.50800511555548,1.47835700776187,0.0216174881152202,0.0549771291658459,0
53,2.49518542902837,1.77892838026752,1.50082257288631e-06,0.0642092820430762,0
42,1.83992094046976,1.61489840538277,0.000789736639685734,0.0535995801027671,0
50,2.20626428110324,1.67320623464621,1.63260529599807e-05,0.0699363101454834,0
63,2.5625567598521,2.97540630991816,3.82613208338434e-07,0.0609571236347192,0
6,1.48417810575274,1.42253436829127,0.0266913970505466,0.053128809403051,0
39,1.87982351798087,1.57390072040455,0.000314982071966785,0.0511354125793809,0
55,1.79980379837555,1.7600630938967,0.00100337943266637,0.0895269789069896,0
-6,1.40282357206824,1.44839080542169,0.0551858353890042,0.040464788494841,0
57,1.95065514362917,1.97677459176417,0.000234759672834151,0.0612786953982165,0
56,1.73906594103577,1.81790642683902,0.00190380796548695,0.0780165574791926,0
17,1.50763189782564,1.45837142238737,0.0214621081213582,0.0500942959026226,0
41,1.65938627753077,1.58157536844597,0.00471369908926511,0.0576214386064716,0
NA,1.72291254457796,32.4965809567935,0.00209693915175813,6.44752270007043e-06,0
16,1.42140392344902,1.45848079002448,0.0480924610104473,0.0500743293395767,0
65,2.04475239170553,3.87718983562174,6.75754438652643e-05,0.157205890235046,0
NA,1.30855172079814,1.57483011862061,0.127259074454205,0.652279427850622,0
53,2.03613312028495,1.73515351196712,0.000122223891717899,0.0755146475632743,0
62,2.09485524167396,2.22021217085788,7.18693731710518e-05,0.125874755195321,0
15,1.4308860405515,1.4311227270558,0.0447202785076237,0.0606866863355343,0
39,1.68952402969167,1.57058301488629,0.00348049650871041,0.0524762901376876,0
48,1.82303942983598,1.67663601659219,0.000693897404024812,0.0533491108297024,0
56,1.64876709114067,1.89597937692163,0.0054764173179036,0.0642575236356521,0
26,1.55390520197353,1.4786861914173,0.0134683714204128,0.0553479405856528,0
22,1.51800558581114,1.45588952378955,0.0212715938533368,0.0617886999274652,0
-35,1.31905401965501,1.8315540643889,0.118089149103647,0.00736897383950519,0
42,1.8190783020977,1.54141640020081,0.000653360726360686,0.0710795088674028,0
-20,1.34588055294611,1.50371128253339,0.0993485391387745,0.0430655311936784,0
39,1.99995022765839,1.54540508490641,0.000104323761897174,0.0596294046544552,0
16,1.57351383710929,1.4508350187042,0.0119941353551469,0.0536636117379981,0
35,1.78644033124274,1.53077668000666,0.00133005705968137,0.053529887155266,0
19,1.53472314869326,1.44445574089955,0.0150036220386138,0.0561524495436014,0
NA,1.31241300312553,0.554843193338055,0.122351412719921,0.554778824729276,0
49,2.05004898147501,1.65542225013842,4.84508298482789e-05,0.064174279519585,0
46,1.79715427328571,1.59084908676262,0.00130131384123178,0.0735425739155153,0
52,1.85646906683921,1.79362518600411,0.000701760888760061,0.0533380575664755,0
31,1.83163220050937,1.51120263027051,0.000887838374789118,0.0546567467605321,0
63,1.80295446731791,2.94222820152517,0.00123893484571092,0.063134964263146,0
3,1.43805524288488,1.42953808479792,0.0468083708020833,0.0530314148787959,0
65,2.1832762842808,4.5573480746429,3.64401631965938e-05,0.108385618285463,0
59,2.26811217944558,2.15725539480585,7.82209231642295e-06,0.0571003688837918,0
NA,1.1814711257083,1.80975209477436,0.343075315015146,0.554397773961126,0
-11,1.42073575277224,1.46388096056775,0.0505997696883228,0.0425382644172232,0
61,1.96848191380183,2.24312243501924,0.000191410680481785,0.0827728167778822,0
NA,1.70312376333049,12.692342872433,0.00261865901935365,0.00273715196986091,0
50,1.77371227577589,1.74687727905987,0.00130782043098476,0.0507797172130574,0
19,1.528943650945,1.47856033194631,0.0208640003823535,0.0503844580678884,0
1,1.41509358269357,1.40441594183148,0.0497881728749878,0.0558745338175233,0
38,2.01600916201545,1.58058332536365,0.000163162482389234,0.0511313316979358,0
12,1.57446978424323,1.43495752977667,0.0106903096302012,0.0534281304691806,0
-61,1.37306610660247,2.95941414676861,0.0812598952847303,0.0188493495177261,0
40,1.75360174203857,1.57825954452267,0.00244726137160267,0.0564653916256009,0
58,2.10775385472822,1.99110014250821,5.24292309442842e-05,0.0707901991657297,0
43,1.99041278563197,1.59569822437446,0.000130585690018115,0.0570532320770158,0
4,1.45408314655196,1.41440231476266,0.0340543765513468,0.0532990459623748,0
50,2.04863808754039,1.6560072482655,8.37694706405934e-05,0.0763793982548207,0
55,1.91302447187439,1.7481171701643,0.000380473477396004,0.0901240565325664,0
52,1.93979292380506,1.76932550003755,0.000304202701802092,0.0582998323964614,0
24,1.652505699162,1.47695985106492,0.00469123891070666,0.0504400191881237,0
56,1.98069915662979,1.7677551729971,0.000150841393755874,0.0960810609433579,0
59,1.94045132100711,2.04476279255545,0.000278772111833581,0.0721405979381906,0
NA,1.78110423628815,15.9937481672382,0.0015478204987226,0.000798829079428631,0
44,1.86254817064302,1.60261566691881,0.000654806264440477,0.0589621014079821,0
41,1.93593551031725,1.59638183268195,0.00022978296930487,0.0526376758538613,0
51,1.76624329820923,1.76925965411085,0.00180438467649391,0.0516652969976797,0
NA,1.172110496955,1.21413144683749,0.369521687640287,0.848048094737258,0
58,2.1460621806463,2.05362915904276,3.52460668946453e-05,0.0543480405108937,0
40,2.0321930035677,1.57775190415727,0.000121303042887155,0.0557288528783297,0
25,1.58468735466979,1.48919765098367,0.0101597392805058,0.0500396657646058,0
63,1.65530110785517,3.13230085905003,0.00481068645477511,0.0502260491254787,0
61,2.17984160890744,2.42161670326163,1.23830137672698e-05,0.0576539047226826,0
8,1.49415025221427,1.41287726407049,0.0239408511469918,0.0597683053504015,0
46,1.81019497919239,1.63290301698331,0.000980631898701789,0.0581634442932893,0
17,1.58989252958412,1.44769505495406,0.0105084218210155,0.0584968587968205,0
39,1.60915751273243,1.54820547173428,0.00872426797510051,0.060851998715,0
63,1.86760907800414,2.8793643128255,0.000520138024320493,0.0707328077155006,0
30,1.91144285728201,1.50970369637157,0.000480190218936971,0.0567276441610827,0
NA,2.24190188373701,32.4965809567935,1.12005496260004e-05,6.44752270007043e-06,0
44,1.84455635046699,1.56317579079439,0.00075539454736917,0.0756803686048501,0
60,2.28720177014913,2.12152091955992,8.76072335720401e-06,0.0822270750376171,0
NA,2.50881906302234,32.4965809567935,1.0084941119981e-06,6.44752270007043e-06,0
18,1.48869533399663,1.46415046461447,0.0269092818900933,0.0526323834177782,0
44,1.45750486249568,1.61754394667116,0.0349616134326224,0.0528878166589091,0
61,1.97786417317422,2.16927937755716,0.0002157432766976,0.0940438339095137,0
41,1.64751926996794,1.56821952902001,0.00448825286175225,0.0563221512441595,0
60,2.04741624127482,1.96971793644014,9.03989430496299e-05,0.119243587187385,0
30,1.73086571652417,1.49694265004706,0.00243496777134855,0.0556677857555016,0
37,1.59119120654816,1.54248023937551,0.010955506041891,0.0619930825097799,0
65,1.82974730311496,3.60052698874502,0.000677352082997795,0.183748147085777,0
63,2.0142338327987,2.84126771644873,0.000210953677928449,0.0700170968810845,0
58,1.95041552532081,2.05650555814847,0.000435615303563508,0.0596887732378021,0
40,1.81916176847399,1.58178489447035,0.000895092037337952,0.0522252141808514,0
57,1.95501734116289,1.87188167240028,0.000172887011279932,0.0831520664957469,0
44,1.51216527065869,1.60708293764857,0.0187143359930877,0.0559931921069918,0
43,1.55781205914174,1.57703195920622,0.0122094068928701,0.0607212605324751,0
65,1.9892271591039,2.60955496981212,0.000152662388763769,0.330465457477435,0
52,2.00159843097765,1.75255676326795,9.03224256229018e-05,0.0595206943674443,0
18,1.61584348544898,1.45173034283161,0.00680106731641228,0.052642534659468,0
6,1.45286823144097,1.42351380168276,0.040465273390452,0.0579540178454062,0
2,1.43657812603624,1.41002081287598,0.0400099244519074,0.0532411148098463,0
54,1.82696089894256,1.71154461332666,0.000762332280491385,0.0916780432620278,0
42,1.67248180141254,1.58160282966199,0.00456735416933507,0.0603529806107541,0
-39,1.29754897654208,1.67577913094282,0.144243240538248,0.0270465745884072,0
43,1.82191067208157,1.62006716540785,0.00120084166172862,0.0526888727515611,0
48,1.82723958802404,1.6516598213233,0.000983547173907473,0.0674005856756072,0
53,1.80704212881747,1.8304531315442,0.00114075509964451,0.0521627803279909,0
46,1.81118550056533,1.67452000746667,0.00111934301034067,0.0532137724450217,0
58,2.13979524164908,1.88494171114254,3.5312197438242e-05,0.0949804217670315,0
4,1.44930500965535,1.41166970595014,0.0364171062631929,0.0556056474303767,0
55,2.28611434609204,1.88096512054404,1.16333647508515e-05,0.0545895825379257,0
48,2.03727090865784,1.66335467703206,8.77542407509146e-05,0.0572738903218676,0
64,2.11557687888083,2.56512422501038,4.33353796833735e-05,0.18059268115153,0
NA,1.10336149420676,0.642071989060569,0.574608487578383,0.658840797359375,0
64,2.2191794351464,3.16362136002526,1.18028766146194e-05,0.0966064254923485,0
39,1.7452330809595,1.5310085820997,0.00224286530300799,0.0689798341215894,0
45,1.81349824457805,1.58957027022392,0.00121436238396344,0.0711811774241613,0
41,2.01409564896668,1.5498738481372,9.39397872301573e-05,0.0660348951608641,0
64,2.06008934295708,2.96127501991453,6.41636762823694e-05,0.123481471947789,0
37,1.6181944797302,1.54434843538912,0.0066860160627249,0.0538252230673861,0
NA,1.28520118984198,0.800687236343367,0.1547659062663,0.825801923143196,0
46,1.8030385953113,1.6402596868919,0.000956638920158293,0.0537171006318634,0
9,1.49371700952563,1.43352674516164,0.0242660068033844,0.0516445301929819,0
61,1.89330509040942,2.12223833633221,0.000425951123856461,0.110153435733098,0
48,1.8307429112257,1.69957421279085,0.000677600506889142,0.050530732170688,0
56,2.06843196355464,1.8067081731238,7.48219888027091e-05,0.0888517774509021,0
65,1.95880048626463,2.60955496981212,0.000280707458951923,0.330465457477435,0
37,1.90128471752392,1.56848364589288,0.000554637522491519,0.0521465377518376,0
53,1.86258331711471,1.72903491066354,0.000471649369961913,0.0747534388436067,0
57,1.78336147171301,1.97688335480266,0.00116239163558463,0.0566193681260786,0
29,1.62003168585365,1.50620886520242,0.00744975565461792,0.0528753676806836,0
51,1.62295933664251,1.6929397750834,0.00754981291918144,0.073589776195664,0
28,1.62944657633784,1.4823282858889,0.00568735211703553,0.055995112287873,0
-3,1.27666816922522,1.44749813538794,0.165105799880953,0.0402144118277058,0
48,2.17371394198094,1.68598097325039,3.68096933028861e-05,0.0544779912774974,0
35,1.56784577199686,1.53317608881672,0.0111920761058283,0.0531071849790353,0
NA,1.85672971325709,15.9937481672382,0.000697870579523308,0.000798829079428631,0
54,1.89003820914339,1.72637691425346,0.000637075504178464,0.0904085351885626,0
18,1.57122036551177,1.44475154519118,0.0120518181043869,0.0582423938790635,0
61,1.75999708652311,2.24119589501833,0.00170740589515961,0.0818864800665658,0
13,1.55230329663674,1.44326875929178,0.0139954053514211,0.0521727309163175,0
14,1.51371017996957,1.43279067038255,0.0208053841721911,0.0579956730710871,0
NA,1.1666904432278,0.835257023951413,0.381598160318934,0.858653899539605,0
NA,2.01123736456642,6.08506763118207,0.000135532081066425,0.0493863131514334,0
46,1.71415752010203,1.64613505371103,0.00261160124094295,0.0574841992209922,0
31,1.53940576484783,1.526958539018,0.0163579208215087,0.0510000920144015,0
59,1.73984782436145,2.09826208839128,0.00160707730155363,0.0627016844942259,0
41,1.50442063179083,1.5874014421874,0.0196106866462614,0.0511574402057,0
NA,1.84041425239331,7.73803797008752,0.000739586549425075,0.0224009383282785,0
43,1.72870822828274,1.57659289891772,0.00213354818671907,0.0614488976218206,0
NA,1.30686889134319,1.99533386334661,0.131350303409683,0.489455634266896,0
58,2.69222078768003,1.84034667324429,1.97799124856957e-07,0.109968258412145,0
46,1.74016075061419,1.62298362760942,0.00196030111166867,0.0612928847575115,0
8,1.50808520882926,1.43127263265906,0.0211943640176822,0.0514825592349418,0
32,1.5151075208759,1.5018929619493,0.0198510148546599,0.0621735635886991,0
35,1.6962251909123,1.52901868256025,0.00318068505027025,0.0544534179859647,0
NA,1.35511434581516,0.583491147591347,0.0826717172899779,0.58994361574785,0
40,1.92993154521851,1.58808848914139,0.000276685000319854,0.0516599081366488,0
49,2.14843139290475,1.68454074920972,1.75763255525485e-05,0.0561309291696275,0
61,2.47167905200022,2.20948997994821,9.47234483184012e-07,0.0831039500059162,0
40,1.95888387600827,1.5750577658781,0.000216168582510501,0.0537900245467733,0
33,1.60306546750822,1.50999646075839,0.00804110859347917,0.0575622602339947,0
56,1.85873109573545,1.93838996536744,0.000486718437429534,0.0546628790715453,0
54,1.77189604042253,1.79645449876829,0.00158322452900994,0.067386307191001,0
7,1.44196745805252,1.42971277478122,0.0391400088281496,0.0506096871962498,0
NA,1.1861875660261,0.224249891521207,0.332162131998018,0.116572505409975,0
48,2.09512057721854,1.68825548210171,8.89525221935417e-05,0.056261125683071,0
45,1.66324140313745,1.64737202679513,0.00448572182578677,0.0530373599265697,0
NA,1.38382348402497,1.21413144683749,0.0651487000893369,0.848048094737258,0
27,1.73261404111528,1.4875833742707,0.0019493894500352,0.0510038792626917,0
47,1.84885390291406,1.63984793938626,0.000762350161649383,0.0619521790677041,0
36,1.61493555683243,1.52408471014162,0.00728822673119767,0.0624926307634834,0
-50,1.34488599910014,1.91873081891324,0.097449612135321,0.020860546010649,0
3,1.44004359693337,1.41525817548093,0.0392596421421095,0.0522048472834374,0
52,1.7674993766375,1.78316973803535,0.00187121182264172,0.0562474431323419,0
36,1.75673229084945,1.5579338828847,0.00171655849141528,0.0510470595272919,0
29,1.72386079871213,1.4926069333297,0.00202420554848681,0.0570599889457398,0
NA,2.23311960359072,6.81989761919639,8.75761419283361e-06,0.0345167229287421,0
54,2.34230277879281,1.7677621170397,3.45999294149024e-06,0.0720492476718309,0
58,1.80551461561909,2.0695742599787,0.00124970456899798,0.0558527698674001,0
41,2.31033261168473,1.59476549342177,2.59078159159376e-06,0.0516996617875904,0
NA,2.32760634166557,6.81989761919639,4.74870462985333e-06,0.0345167229287421,0
32,1.69965684881251,1.51300678883198,0.00301103207228526,0.0540093129971247,0
NA,1.13090573759823,0.441411417935495,0.48324706684998,0.406547358542868,0
32,1.68527465653276,1.49452005597872,0.00337030575181774,0.0602978751450497,0
15,1.54597693093288,1.45687403613685,0.0170245028636752,0.053580794892806,0
33,1.8220200343808,1.50639324607021,0.00118983036238218,0.0628435430157445,0
49,1.63659892191478,1.63687318641408,0.00609779066678107,0.0735718633047679,0
58,2.46341309192764,1.96602746404634,1.20414686421988e-06,0.0762282719905608,0
53,2.08009252941944,1.78586818740653,5.7326305473504e-05,0.0566336571922382,0
59,1.70798911970957,2.0206424068126,0.00299908752074951,0.0781031541611671,0
-44,1.13877050200622,1.65358726784044,0.461181099154889,0.0468149753153155,0
NA,2.38839432400685,21.4951542415107,2.44583213215854e-06,0.000129078834353202,0
56,2.74989854225788,1.88870835827746,8.84906316001022e-08,0.0671038459158793,0
-65,1.17392537954724,NA,0.364809830494771,4.44089209850063e-16,0
NA,1.16141630538872,0.800687236343367,0.398662016226453,0.825801923143196,0
51,2.3107634201952,1.77482122466847,9.77540293622958e-06,0.0515325450741654,0
57,2.37799002350738,1.95243538450455,3.33578068778539e-06,0.0654219754382084,0
-24,1.38192144761719,1.50662684556564,0.0798561354722584,0.0472589580590232,0
4,1.44565342620367,1.41103812894011,0.036796722506731,0.0546184704880235,0
47,2.01975723263385,1.67247921026274,9.12421255693241e-05,0.0507653870887601,0
29,1.78805218676817,1.48122263976563,0.00109921331927065,0.0594487189374594,0
57,1.99909632411844,1.89994539713175,0.000170059250387933,0.0738968581001099,0
NA,1.37247741428352,1.02805537940738,0.0728011468405549,0.978211404410454,0
53,1.97584092499788,1.81534598836782,0.000212520200178368,0.0538288354409221,0
64,2.67978637312889,3.82837892157898,2.53033305863681e-07,0.0519543962454865,0
NA,2.47736133190667,12.692342872433,5.57749922802664e-07,0.00273715196986091,0
26,1.67914978155975,1.48559098125798,0.00483447883994947,0.0574622086732011,0
-1,1.3983068501596,1.43118712227729,0.0594063431784143,0.0446590472698278,0
NA,2.96688073617033,10.4909235409767,2.4975734813637e-09,0.00667424658713989,0
45,1.6277262224188,1.6554947722715,0.0059262166377958,0.0532099523638153,0
62,2.03417229941359,2.29934462906056,8.37592584941316e-05,0.104972089606213,0
53,1.82873776692193,1.72088389793712,0.000788258446936418,0.0802374949970809,0
19,1.47205480119937,1.46372388705908,0.0308027308041684,0.0521831536286976,0
20,1.6797970348723,1.47598311764394,0.00517731523301468,0.0540666501998753,0
47,1.97456251999954,1.68467608376292,0.000148105003420995,0.0504385842453225,0
49,1.60758002552505,1.67782846427069,0.00692133447436072,0.0601586781818927,0
61,2.56812253909196,2.09975158968854,3.64046954248742e-07,0.10737878691572,0
39,1.73685469945533,1.57550899568524,0.00228591959884783,0.051694926387168,0
1,1.41370292354156,1.40728710753674,0.0486580074852322,0.052517086969488,0
23,1.52352603256815,1.48489463375522,0.0201810794224421,0.051119705096447,0
37,1.50938031708093,1.52950325009981,0.0194618011997928,0.0631559315708911,0
15,1.58098065081102,1.44251418179825,0.0108153801649474,0.055662873682581,0
64,2.16232229106733,2.64997085590092,4.36680330543338e-05,0.167928745123633,0
63,2.37128976651372,2.51199202641652,6.00809673900748e-06,0.113878444821118,0
42,1.93082745573707,1.57835957980468,0.000354856827928796,0.0650117781401807,0
NA,2.9210042953545,6.81989761919639,2.75904754598599e-08,0.0345167229287421,0
62,2.08371267477184,2.60523186256127,6.61267989997549e-05,0.0631441468922526,0
61,1.60927562766307,2.39759152610158,0.00822555582927731,0.0617196394965283,0
26,1.82220891450758,1.47320839028244,0.000762828582681174,0.0567494875966,0
61,1.71664699504693,2.27880208092713,0.0023688737964036,0.0723911689614897,0
62,1.93436526748525,2.1999137253241,0.000283398012307479,0.130989138484487,0
63,2.14870803230319,3.00085413840848,2.24211231574234e-05,0.0597588982514851,0
53,1.68526982514301,1.74502889443606,0.00388128885512617,0.0689767143287336,0
33,1.60944639672828,1.51787784809294,0.00849181947723898,0.0572173776500304,0
49,1.53093950563856,1.73234678211976,0.0182223051041783,0.0521400273273245,0
33,1.61760311313775,1.4983569964886,0.00637755078300761,0.0636730003410595,0
2,1.41662096571929,1.40913182847707,0.0498507937474523,0.0550891317571115,0
58,1.96751766488242,1.82436017627262,0.000141818422848661,0.10826225488028,0
34,1.48491687046222,1.52627210313953,0.0238411437837159,0.0522055456323698,0
31,1.70848681322786,1.51237297063425,0.00246258537964883,0.0517930482529373,0
56,2.01315409725954,1.91429682185194,0.000116771266144733,0.0580133611322227,0
NA,1.89635245169186,32.4965809567935,0.000353826885667652,6.44752270007043e-06,0
6,1.47407111849774,1.43047651541173,0.0305442431519956,0.0509220466056071,0
18,1.53451771163785,1.44225890931639,0.0150075387852148,0.0556384055717756,0
29,1.58562971034031,1.5083523885328,0.0104645095190954,0.0503770445845848,0
64,2.04829518000485,3.19459676621319,7.90287281493551e-05,0.0965571163290131,0
40,1.64224098940914,1.5793594918301,0.00619529110103956,0.0520327445164335,0
33,1.7427938338431,1.51143206873039,0.00238171538467424,0.060372729575374,0
24,1.69253019628852,1.47626394302211,0.00293463751190759,0.0513702925634779,0
43,1.58609192102439,1.59043954249099,0.00913713614450073,0.0586477831664493,0
NA,1.92162058179256,12.692342872433,0.000262168804069818,0.00273715196986091,0
3,1.44719106804998,1.41919331734945,0.037652220914736,0.0515154108251402,0
6,1.50114736642613,1.44471466608322,0.0280856555220952,0.0514265003199281,0
36,1.71221348560137,1.55264507768568,0.00324180967366416,0.0530243309857606,0
3,1.44656269544042,1.41406375656717,0.035449407574743,0.0510276901893353,0
-20,1.37677422841637,1.47460501813827,0.0699820834440078,0.0489104220242434,0
46,1.76461545701297,1.63809300764254,0.00187751657426016,0.0592854342363539,0
41,1.84811601410487,1.59540587122853,0.000672538729945438,0.0501016812082665,0
5,1.45293961775516,1.42051114441137,0.0340580279312679,0.0505064641003082,0
-1,1.37923163991913,1.4454244981795,0.0664848534067775,0.0366874126097493,0
65,2.38843798379835,3.60052698874502,1.4469138011064e-06,0.183748147085777,0
43,1.72693099853667,1.58924166255847,0.00248104732187249,0.0596273878403423,0
62,2.35257236894152,2.0552396575936,3.8751916031643e-06,0.159390817795797,0
NA,1.33274299755509,1.02805537940738,0.112475542571445,0.978211404410454,0
52,1.86933562809414,1.74112089551697,0.000563718776772526,0.0636143914801192,0
27,1.66248924832027,1.48595253041381,0.00416737369483267,0.0539517053295845,0
46,1.86413147628902,1.66760738266203,0.000561030099572313,0.0536766812503148,0
51,1.56275533551184,1.7553093542256,0.011452235179648,0.0536699046259951,0
57,1.70248653368308,1.97442154949304,0.0026603957730067,0.0578476229414012,0
41,1.68864234542053,1.54485776547544,0.00330622051713414,0.0672449888871288,0
61,2.36937192384216,2.39660310971998,2.82864645329006e-06,0.0600354730171068,0
NA,1.80487259203785,32.4965809567935,0.000849874440271292,6.44752270007043e-06,0
52,1.49554608840539,1.67169977796342,0.0227677176639788,0.0839542995291757,0
-48,1.34805473545888,1.70502607535928,0.0876896434527822,0.0472507766585174,0
33,1.46956528368691,1.52321815739113,0.0317492646857952,0.057416764021592,0
12,1.48071772519043,1.44421431322433,0.029948044176462,0.0532970003159317,0
43,1.75608886693965,1.57635956708206,0.00217236942919674,0.0670634549837459,0
42,1.83168104524319,1.58986494698972,0.000623851234977768,0.0535476298386064,0
56,1.96497931446355,1.94359875766143,0.000170411995783937,0.0524109386497207,0
49,1.95665729394728,1.68643386066859,0.000186681961399926,0.0564938465122037,0
57,1.85230460128014,2.01148329717619,0.000470712349605162,0.0524008995422743,0
54,2.32554944513722,1.83954719197321,2.38251345385798e-06,0.0515500607758653,0
63,1.60909251622282,2.92051278513645,0.0075018193221299,0.0627156913895407,0
50,1.71683876989906,1.74074283004041,0.00328377414080183,0.0541115566945333,0
39,1.86825398346442,1.54487445326999,0.000571752633837241,0.0610904250521579,0
53,1.68642460762824,1.75338600098354,0.00361938637306325,0.0699447723062505,0
50,2.22214265941225,1.66280841984247,1.03741495330878e-05,0.070737318116571,0
36,1.47516445142026,1.52490951227499,0.0264660480126747,0.0570213795001963,0
19,1.65109630190956,1.46821442970033,0.0053189186443281,0.0505076417868076,0
58,1.74628023064708,2.09237868467571,0.00276339671220982,0.0540912454813439,0
48,1.7424499928076,1.69682925002267,0.00197820783289726,0.0506343745465997,0
5,1.45548673634085,1.41146099792527,0.0354110898908852,0.0578999535117849,0
