"V1","V2","V3","V4","V5","V6"
NA,0.960885300438584,1.14809758419455,0.819829515374741,0.891401449006185,0
-61,0.876634697639776,0.226892723414535,0.452903414219812,0.00155239352773207,0
-27,1.17974848732926,1.50955467604603,0.346926616862034,0.0464727539162734,0
-65,1.16821997768813,65.4980915752513,0.378983436606949,1.74828038712604e-08,0
-52,0.849771493180776,0.526358041205575,0.353904480862597,0.0338697612812607,0
NA,0.952206609058732,0.2007226223681,0.779766562697831,0.0865694143208745,0
NA,0.999786529587712,3.16138238082141,0.999028052881276,0.232764004322837,0
25,1.46955716069073,1.47703099595024,0.0348112677394029,0.0601036985804635,0
-29,0.717092206227755,0.636453143281622,0.0582275776752023,0.0308907997682947,0
-20,1.18894777496781,1.51537869479724,0.32460805544022,0.0323484019600275,0
NA,1.16784568522949,2.60955496981212,0.378469486723664,0.330465457477435,0
NA,0.868687391380342,0.756704683866977,0.421912930497807,0.782868988833977,0
NA,0.875170455850479,0.339671424188705,0.449212794893401,0.269581230076759,0
NA,0.935526232034814,3.16138238082141,0.706422045512558,0.232764004322837,0
-64,0.984889943224202,0.243054728743108,0.931147593495213,0.0368790850015841,0
-28,1.33831684329142,1.53106998240488,0.0984492714820471,0.0406967425737577,0
NA,0.926141691257717,0.405709243308051,0.662271788749051,0.361651456450907,0
NA,0.848823428422389,0.361201653932504,0.3584430274032,0.299741591669614,0
NA,0.922795307197429,1.63256958176375,0.647530720342565,0.624602908365361,0
NA,0.988197531111738,0.318596317327618,0.9461870978572,0.240101878391336,0
NA,0.876415303633032,1.0565474336533,0.454756568250553,0.956677344176616,0
NA,0.962245440889766,0.405709243308051,0.827534756340016,0.361651456450907,0
-6,0.802873115392933,0.666245610482247,0.210363172835948,0.0272520940996872,0
NA,1.07897161803573,0.316317319305164,0.666998753811217,0.232764004322845,0
-51,1.11980579028006,1.87864217715026,0.521384919987116,0.0314176034363576,0
NA,0.84146247771921,0.552561869046865,0.326273612789359,0.554397773961139,0
-62,1.24823551038256,3.37037062689968,0.21290307999,0.0157858291555225,0
-52,1.1698107463092,1.85803748788109,0.371338995763536,0.0385876410448296,0
NA,1.051321172184,1.99533386334661,0.776929578064746,0.489455634266896,0
23,1.48378567066657,1.48282641145883,0.0301153791835099,0.051014814948922,0
-9,0.731528644095164,0.69643758949132,0.0783871321277946,0.0496306642882199,0
NA,1.20743502686299,0.583491147591347,0.293849927923874,0.58994361574785,0
11,1.49573193964913,1.44244501639167,0.024963824211739,0.0505816215203317,0
-8,0.714306867060032,0.694686006441005,0.0612533297309202,0.0485964446480734,0
NA,1.10032357213163,5.48354642334504,0.585047945893524,0.0668172823836441,0
NA,0.832383460689365,0.552561869046865,0.294317622480894,0.554397773961139,0
NA,0.781138308371998,0.579287267927757,0.16378475156322,0.586988303047646,0
-58,1.10600906186747,2.16754130414534,0.565789955934077,0.0389505354692188,0
NA,1.08670927232951,2.76853660306568,0.640040123432451,0.299741591669608,0
NA,1.02585336933995,0.946479039319821,0.885749571189617,0.95667734417664,0
-52,1.26136839013984,2.03707119937713,0.185819992843362,0.0186379376137433,0
-57,0.927391622029419,0.445790223051258,0.666909602191074,0.0244578387792701,0
NA,1.01291453424561,0.703052115213371,0.941696035274891,0.726319883137089,0
NA,1.03608852592294,0.800687236343367,0.839777802124399,0.825801923143196,0
NA,1.12664483288867,1.16432856993758,0.496761095387319,0.880605542178705,0
NA,0.948642912727664,1.14809758419455,0.765179050422475,0.891401449006185,0
-63,0.994840244352591,0.251100543757672,0.976556817114948,0.0170331040579758,0
-17,0.876559452328612,0.684495534075328,0.452450973619406,0.0475152547733635,0
-59,0.963531082105313,0.393168367510968,0.832265295409177,0.022871367060279,0
NA,1.28969676945642,1.3795884886193,0.154900564882922,0.750245178967413,0
-35,1.32044297865118,1.55795715542886,0.115744604559109,0.0447785554700655,0
NA,1.02368430736286,0.412343226823303,0.893812902502857,0.366598274261877,0
-60,0.978149599907884,0.429408118905412,0.899764545542844,0.0485835855417596,0
-65,1.32212946989037,12.692342872433,0.117613878144723,0.00273715196986091,0
NA,0.906436156640722,0.526534392385055,0.574856015980137,0.521876443761741,0
-61,1.15833281212113,3.28263267523671,0.407567662759649,0.00946301094438451,0
NA,1.18547626575446,0.276698303911583,0.332093458881219,0.179524973698091,0
-65,0.774517547149387,0.16433671088151,0.148194633294551,0.0493863131514353,0
NA,0.979713185367695,0.501169262131794,0.907862086957519,0.489455634266908,0
NA,1.23992368834742,1.44094367727367,0.219039667571234,0.717601361775456,0
-65,0.923668012078219,0.16433671088151,0.653561641795521,0.0493863131514353,0
NA,1.10788349013272,0.316317319305164,0.560265756442097,0.232764004322845,0
NA,0.790088475018682,0.501169262131794,0.181246091016824,0.489455634266908,0
-64,1.14005444367857,10.7142855887807,0.455552770276789,0.00013935517555097,0
28,0.627459146489307,0.669469069712621,0.00933463274233903,0.0542860351064087,0
NA,0.877590505790052,0.634989125605432,0.461788701296609,0.652279427850635,0
NA,1.19174563668028,0.835257023951413,0.322692772531016,0.858653899539605,0
NA,1.27170698264924,0.767194665192748,0.170121155336321,0.792817689330529,0
NA,1.03082027882773,1.8992111711265,0.863935969515071,0.521876443761724,0
NA,0.861741725654092,0.2007226223681,0.397731191753207,0.0865694143208745,0
-4,0.716124711614701,0.692990399991383,0.0584872590608136,0.0408030044685217,0
-48,0.932333477829302,0.568247757375704,0.689240697865875,0.0348186340873476,0
-34,0.804145561600705,0.607049381513076,0.216253414856547,0.0248488278974086,0
5,0.702666806229171,0.707240465284836,0.046142024260225,0.0546056386252212,0
-64,1.13184860200574,4.16036656124143,0.486542956204779,0.0368020497699423,0
-23,1.17712113855438,1.49909730539691,0.352113785570527,0.043760134033014,0
-37,1.22595719780039,1.6124798679144,0.247659132477864,0.0353534738157569,0
NA,1.20067724304747,1.32151950598444,0.298400179798015,0.782868988833952,0
-64,1.09706680505057,0.258510407503839,0.596659704223336,0.0488122602951752,0
21,1.53832197810178,1.47438289407866,0.0175121960900851,0.0523526990510012,0
-65,1.04460637537157,6.81989761919639,0.80340234558452,0.0345167229287421,0
NA,1.08444608180793,0.583491147591347,0.643800031478708,0.58994361574785,0
NA,0.907332124636015,0.789607395187466,0.578950651886904,0.815470010693822,0
NA,0.910593546824989,1.14809758419455,0.602561141488602,0.891401449006185,0
NA,1.15109649628952,1.44094367727367,0.423609676980781,0.717601361775456,0
-64,1.06563929794731,5.58910963966098,0.716966189131923,0.00996076857069872,0
NA,0.842071503276449,2.00713478758559,0.325809652419084,0.482494355883783,0
NA,0.910100151622846,0.452297065930222,0.592416745412274,0.42507422070554,0
NA,1.1956930254969,0.498222643633671,0.312422663256448,0.482494355883795,0
-58,1.23681884237328,2.340671391585,0.227345272999601,0.0243482822089108,0
-64,0.941797923163877,0.228463629867382,0.733422030197284,0.0313983804464733,0
-64,1.10667600493956,4.18080538708501,0.565219922140483,0.0374937514552196,0
-52,1.13312286830047,1.92192990120851,0.479930432348144,0.0273839715273576,0
NA,1.14765231587915,2.46481936631824,0.434535347835474,0.361651456450898,0
-62,0.797635519353324,0.3229927344968,0.197864370923653,0.0255805530426531,0
-21,0.87956152200474,0.678845973197598,0.463986691966443,0.0494126533828384,0
NA,0.89281496108719,2.00713478758559,0.524129246617665,0.482494355883783,0
NA,1.23202529434065,0.35070022665593,0.237219256188789,0.280549028874033,0
NA,0.908925749747193,0.552561869046865,0.588517950930852,0.554397773961139,0
-12,0.766713146602032,0.678752998723554,0.13385441059045,0.0383006401905344,0
-35,1.10431589982361,1.58581864112998,0.571704011601138,0.0378171609240733,0
-65,0.968246434842912,0.0152676204138115,0.855894790620601,1.74828038712604e-08,0
NA,0.962053785024688,0.895385893614686,0.825986663884072,0.913146973752819,0
NA,1.02929894758837,0.224249891521207,0.869375549563001,0.116572505409975,0
NA,0.868775794759195,1.48762233670349,0.423801096279473,0.692726954228615,0
NA,0.762912922992486,1.01374687842093,0.135972875134541,0.989245294951315,0
-34,1.30774861664643,1.57934749840871,0.126866686171778,0.0341422340460095,0
NA,0.893246581314253,0.257918761370022,0.521135950020527,0.157205890235045,0
NA,0.898248966295979,0.634989125605432,0.54018942199669,0.652279427850635,0
-32,1.26377704400463,1.69466165304019,0.182218503286773,0.0152456200364923,0
NA,0.853231572795278,1.30345014814299,0.370697793971151,0.792817689330507,0
NA,1.34896916005559,1.21413144683749,0.0915999104194269,0.848048094737258,0
-61,1.21635857641226,2.61245094390508,0.265006550669241,0.0389131045796365,0
NA,1.03616702786339,0.412343226823303,0.839355683569155,0.366598274261877,0
-31,0.809991528080021,0.637763807581302,0.230604537876803,0.0363719060126714,0
NA,0.950189052887638,1.30345014814299,0.772969084416774,0.792817689330507,0
NA,0.975084871996386,1.10127063267195,0.886927756201729,0.924068866738925,0
-65,1.10533917643912,NA,0.56880788129662,4.44089209850063e-16,0
NA,0.96720839636127,2.26546020190654,0.849069195936989,0.406547358542856,0
-17,0.799305253273526,0.668225557333056,0.207757380700431,0.0368313449331984,0
NA,1.16962893186988,0.946479039319821,0.375172363130547,0.95667734417664,0
NA,1.22097225229428,1.02805537940738,0.256145484227847,0.978211404410454,0
-38,1.33711947038902,1.59858373652895,0.0987901945159313,0.0402390728562009,0
-36,0.822835021942899,0.63500567782382,0.269507120923659,0.0427213169404792,0
NA,1.02877848337137,1.32151950598444,0.871954222817021,0.782868988833952,0
-60,0.861727647775559,0.361297050195364,0.397649134568275,0.016889938412244,0
NA,1.00098867965695,1.26645217116106,0.995546468885816,0.815470010693799,0
NA,0.948068535612298,0.756704683866977,0.763365588818133,0.782868988833977,0
-34,0.802021602869838,0.644674832142241,0.208828535285588,0.047745593920295,0
NA,0.865523262963453,1.8994548057311,0.409358302413597,0.519005390548573,0
-61,0.778854235481934,0.321271529771274,0.153104405713897,0.0119217625466306,0
NA,0.888097100437578,0.664052798833213,0.49762979123322,0.684943180323709,0
NA,1.03665861062109,0.526466856164603,0.837291546284686,0.519005390548589,0
-65,1.20190053073949,6.81989761919639,0.298116090291816,0.0345167229287421,0
NA,1.03369777665387,0.469942091702167,0.850633578012653,0.445080725716858,0
-65,1.1462519000161,21.4951542415107,0.43967126887292,0.000129078834353202,0
NA,0.936210115275181,1.30345014814299,0.706735099347533,0.792817689330507,0
-65,0.861808720354389,0.0152676204138115,0.397058279121765,1.74828038712604e-08,0
-63,0.991827973755566,0.312667725443573,0.962769364539947,0.048554540215979,0
-65,1.27257054672565,65.4980915752513,0.169308439728628,1.74828038712604e-08,0
NA,1.13062126951011,1.3795884886193,0.484049955072062,0.750245178967413,0
NA,1.08188091887229,1.11683689360236,0.652865672770488,0.913146973752798,0
NA,1.03701554590855,1.3795884886193,0.836747399595132,0.750245178967413,0
NA,1.04229356674405,1.44094367727367,0.814613593480318,0.717601361775456,0
NA,1.19594313352818,0.672213622589157,0.311771318469443,0.692726954228638,0
-42,1.33588052112003,1.63834247959719,0.097029212645304,0.0392606748486271,0
NA,0.86819686061207,1.55745775713269,0.420171389256932,0.658840797359354,0
NA,1.03723554532228,1.02805537940738,0.836615766891321,0.978211404410454,0
NA,0.961431838834118,0.933297911732418,0.823592927473287,0.94567924453313,0
NA,1.0417057854374,1.99533386334661,0.818560277287408,0.489455634266896,0
NA,0.972994687706913,0.182363733758633,0.87619851289873,0.0668172823836444,0
NA,1.15055283901006,1.99533386334661,0.425497241620163,0.489455634266896,0
NA,1.17249507022676,1.16432856993758,0.372317079751533,0.880605542178705,0
NA,1.12217954036019,1.11683689360236,0.511949442391098,0.913146973752798,0
-56,1.10753410884545,2.23370421326912,0.564365890902025,0.0199264025795776,0
NA,1.08077901159699,0.734681240530895,0.660930446390703,0.759669266714314,0
-56,0.776473319194792,0.458738792847044,0.149111056051504,0.0224118887443011,0
NA,1.14805117045674,0.672213622589157,0.445613704362094,0.692726954228638,0
NA,0.900586849863319,0.405709243308051,0.556004918466796,0.361651456450907,0
NA,1.06211042200296,1.99533386334661,0.732269632160936,0.489455634266896,0
-29,1.2188518101631,1.55599138677771,0.260005190583527,0.0341455584536787,0
NA,1.27592633984956,1.57483011862061,0.167845765103185,0.652279427850622,0
NA,1.17598151642228,1.64812771798755,0.354487994791923,0.619622397753842,0
NA,1.06209141945909,1.3795884886193,0.731661031077208,0.750245178967413,0
NA,0.98357277679463,1.24892711487055,0.925452808048865,0.825801923143175,0
NA,1.37893111350995,1.07146923552392,0.0770441452258998,0.945679244533108,0
NA,1.00141248678775,0.946479039319821,0.993623286639029,0.95667734417664,0
-65,0.889749404770211,0.0465221132523364,0.505326389139289,0.000129078834353202,0
-60,1.06905121060117,2.89508864572708,0.704636341814907,0.0122674279982808,0
NA,0.939746143734649,0.318596317327618,0.724292373557807,0.240101878391336,0
-65,1.00841899114442,7.73803797008752,0.96203135508466,0.0224009383282785,0
NA,0.782157898058641,2.26546020190654,0.162342884749731,0.406547358542856,0
-65,1.13607839680148,6.81989761919639,0.466398624564862,0.0345167229287421,0
NA,0.71983673610152,0.405709243308051,0.0634006205215014,0.361651456450907,0
NA,1.20670283364622,1.50590435242057,0.283252511635774,0.684943180323687,0
NA,0.868899963794737,1.42236966273334,0.429172693718171,0.726319883137065,0
-64,1.06300885689872,4.22674670924947,0.727925490597083,0.0339925806462578,0
NA,1.03921880208775,0.642071989060569,0.828296402359876,0.658840797359375,0
-63,0.992379118647655,0.0952703751285531,0.965192002031181,8.56319697972729e-06,0
29,1.73137946853323,1.48078116783274,0.00214750328595159,0.0616598074490975,0
NA,0.855794454427165,0.724853830145255,0.375130208269543,0.750245178967438,0
NA,0.951280488090545,0.634989125605432,0.776558350969419,0.652279427850635,0
NA,0.804716228713327,2.12792175388658,0.215680688350507,0.445080725716845,0
NA,1.30312141673342,0.871006100671795,0.131018691927469,0.891401449006207,0
NA,0.926514853913666,2.42516412286922,0.667007028982069,0.366598274261862,0
NA,0.764719607106053,0.858864091992194,0.130446600930486,0.880605542178721,0
NA,0.867655745936647,0.634989125605432,0.421380345623016,0.652279427850635,0
NA,0.983751389445067,0.858864091992194,0.925457013373763,0.880605542178721,0
NA,0.938248564161067,0.27773712101754,0.715846340784621,0.183748147085782,0
NA,1.13741999490773,0.498222643633671,0.468341968215514,0.482494355883795,0
-65,0.854282626739229,0.030772468073782,0.368872725681817,6.44752270007043e-06,0
-61,1.28121976685564,2.51256608294205,0.159033760482483,0.0462464749798684,0
NA,0.976706788983386,0.552561869046865,0.892850439716261,0.554397773961139,0
NA,1.21173416038442,1.16432856993758,0.275180627403729,0.880605542178705,0
NA,0.933847498608115,1.0565474336533,0.700643120420962,0.956677344176616,0
-21,1.38459801018133,1.4810918563898,0.0702788641325021,0.0493954539076737,0
NA,1.04007903121114,1.07146923552392,0.823172321147934,0.945679244533108,0
NA,1.17088325195848,2.21093629679719,0.375317880003693,0.425074220705529,0
-65,1.10397267220595,8.91806248475821,0.574061506161184,0.0131381364946452,0
NA,0.927696004768182,2.61558741292511,0.671274837238986,0.324811536354749,0
-55,0.801292273452664,0.514386108362968,0.212930888512168,0.0444212986019153,0
NA,0.975614724860621,3.61404455995344,0.887892003619404,0.179524973698087,0
NA,0.997017617923103,2.85143813431605,0.986517313881849,0.280549028874024,0
NA,1.12125440843408,0.767194665192748,0.513876918403821,0.792817689330529,0
-44,1.31199351094683,1.77208535169448,0.126310746936856,0.0230538963770749,0
-64,1.03870709646455,7.6332027721751,0.829913410570405,0.00154783090344057,0
-20,0.755084075065345,0.676519951374445,0.109552664152821,0.0442310956466624,0
8,0.667219972392068,0.706208698482946,0.022149053823442,0.0568814725853029,0
NA,0.951696003529078,1.24892711487055,0.779257684999362,0.825801923143175,0
NA,0.792953682764137,0.606749094190984,0.188669123553869,0.619622397753861,0
-3,0.708418775822412,0.704765278432453,0.0506372301812916,0.0498007021826783,0
-60,0.996375999579462,0.402880049742378,0.98349428532927,0.0335098119808358,0
1,0.69333333353552,0.702567241599485,0.0435701785385346,0.0526629460249245,0
-61,0.806722722213057,0.397366643167288,0.220001881923916,0.0449112619903315,0
NA,1.06377122974551,0.612531319442843,0.729086091520712,0.624602908365379,0
NA,1.16681605234392,0.35070022665593,0.379867701105984,0.280549028874033,0
NA,1.23777828045893,0.642071989060569,0.231038566090536,0.658840797359375,0
NA,1.21490257651477,0.612531319442843,0.273006419898512,0.624602908365379,0
NA,0.977211195288365,2.26546020190654,0.896275594444031,0.406547358542856,0
NA,0.938163738566078,0.858864091992194,0.716819294360193,0.880605542178721,0
-62,0.974452648961372,0.317965375932911,0.882505091180568,0.0233620746023117,0
NA,0.866414564441372,1.36113452315372,0.415759424876465,0.759669266714291,0
NA,0.799257426305161,0.2007226223681,0.202802581190276,0.0865694143208745,0
-47,1.01893245157223,1.88022878099461,0.914879062995085,0.0166359613675999,0
-46,0.930421439385688,0.590280003310513,0.683116514949378,0.0426247909522711,0
NA,0.796650190333078,2.12792175388658,0.195590201471148,0.445080725716845,0
-14,0.762275566323643,0.67968695890297,0.124259142366485,0.0420215654127732,0
-42,1.08989511844585,1.63933419909348,0.625846811887021,0.0453564676143697,0
NA,0.934225177620637,0.895385893614686,0.699613270560121,0.913146973752819,0
NA,0.974861478868103,0.526534392385055,0.886173207611309,0.521876443761741,0
NA,1.17200955377449,2.33246469133773,0.376202201264332,0.393212527546687,0
NA,0.941365392640407,1.8994548057311,0.735277749072846,0.519005390548573,0
NA,0.855361395493906,1.01374687842093,0.376829746540605,0.989245294951315,0
NA,0.988476426692799,0.579287267927757,0.947644300555813,0.586988303047646,0
-22,0.774630841771602,0.661220551769333,0.146068481526509,0.0346818424622019,0
8,1.49717431503178,1.42764413497895,0.0239467431641645,0.0531298309491746,0
NA,1.11603403821881,4.19310795917069,0.531921615783535,0.132011352766729,0
NA,0.937188583807873,0.858864091992194,0.713634951921424,0.880605542178721,0
-39,1.15528626982535,1.59527376411074,0.412885382566978,0.0420301996294689,0
NA,1.11877369127493,4.19310795917069,0.522950800672848,0.132011352766729,0
-28,1.04754304052094,1.51556353796591,0.791142272553394,0.0432427865134281,0
NA,0.8753809394855,3.16138238082141,0.450576056684776,0.232764004322837,0
-8,0.755346736763326,0.694458901153034,0.110903740021159,0.0442748456616949,0
-52,1.07238108734425,1.88431520892081,0.693422969330801,0.0354962256521273,0
NA,0.940188785313736,1.7138220590458,0.725772118313327,0.589943615747831,0
14,1.45916435031009,1.4490672442252,0.0345958625395001,0.051514758790284,0
NA,0.982078778615297,1.8994548057311,0.91872311268976,0.519005390548573,0
-56,0.908022812169719,0.424622660877523,0.582355474865347,0.0145416598255471,0
NA,1.16927367883062,1.11683689360236,0.38143341433423,0.913146973752798,0
NA,0.999874743125392,2.85143813431605,0.999429648155781,0.280549028874024,0
-45,0.971715967352559,0.568895200375919,0.86980343696414,0.0281281052069651,0
NA,1.08381682185759,2.09892786219416,0.647296472951721,0.457173153735251,0
NA,1.16445831995889,0.583491147591347,0.385250384394599,0.58994361574785,0
-16,0.802259341037501,0.686028896517497,0.213616133037273,0.0482694099167539,0
-45,1.26559221148091,1.67750338489189,0.1786209738122,0.0410246659086907,0
NA,0.972534492278527,1.8023110168907,0.874138250066156,0.55477882472926,0
-57,1.09082051579948,2.58036015240242,0.620039212979776,0.00759414597540531,0
NA,0.781032785740478,0.501169262131794,0.160169752461771,0.489455634266908,0
NA,0.816770895763345,0.606749094190984,0.252441443940453,0.619622397753861,0
-58,1.34579512309779,2.16213699457059,0.0945178727359952,0.0380426612797833,0
-65,1.06912555900233,15.9937481672382,0.704280940494036,0.000798829079428631,0
-56,0.887629759016564,0.457331084984291,0.5049280905018,0.0214256248469369,0
-61,1.07589800090241,3.18812833652471,0.676162035809297,0.0109341976199345,0
-61,0.896368522624707,0.35866062199996,0.536122258670572,0.0246042806543125,0
-56,1.05467819998664,0.480074286743354,0.763199490365795,0.0334231420329233,0
NA,1.08361173155843,0.734681240530895,0.64800476066755,0.759669266714314,0
-30,1.1189653328593,1.54310551184457,0.525008682072726,0.0402068808371077,0
NA,0.852049120240427,2.00713478758559,0.370663424930784,0.482494355883783,0
-65,1.14167766247686,12.692342872433,0.448830491371192,0.00273715196986091,0
-61,0.951487587107881,0.343110145452139,0.777447929696269,0.0193565822803135,0
NA,1.10151286723189,1.32151950598444,0.590069272459702,0.782868988833952,0
NA,0.998425234267085,1.63256958176375,0.992895822358458,0.624602908365361,0
-10,1.28066224083059,1.51214822954206,0.160388733177185,0.0270070160505604,0
NA,0.948500229633629,1.48762233670349,0.764164931549648,0.692726954228615,0
-62,1.22806642449627,3.91269880049657,0.250688710836463,0.00800808720526147,0
-30,1.25565461848145,1.52713820033518,0.194134026919649,0.0416849335692783,0
NA,0.874914758912716,1.30345014814299,0.448722288903246,0.792817689330507,0
NA,0.959606556033439,0.27773712101754,0.815115399584237,0.183748147085782,0
53,0.562383269911275,0.576666752483066,0.00114841272086064,0.0715149827551755,0
NA,0.873207557331401,2.42516412286922,0.440768960027251,0.366598274261862,0
NA,1.03605731138845,4.19310795917069,0.840068071916073,0.132011352766729,0
NA,1.01880384747879,0.672213622589157,0.915462541445371,0.692726954228638,0
24,0.631553835655578,0.677577979261745,0.00925192105624495,0.051219980055754,0
NA,1.00092456703895,1.50590435242057,0.995837155063494,0.684943180323687,0
NA,1.11220483968063,0.554843193338055,0.545473893338067,0.554778824729276,0
-55,0.784882286007217,0.517051638924702,0.171642732398259,0.0488976157109725,0
NA,0.881937458855491,0.634989125605432,0.476008941321966,0.652279427850635,0
NA,1.08498397869225,0.612531319442843,0.642051457050652,0.624602908365379,0
NA,1.31792403776146,3.1387682330668,0.118090352323759,0.240101878391327,0
-59,0.974936762544808,0.438511319119193,0.884786661374665,0.0374225111294078,0
NA,1.03587435083096,0.382323295737864,0.840519734910449,0.324811536354758,0
-48,1.00540640591122,2.10654431129494,0.975795175834261,0.00643946147672003,0
NA,1.04101940409708,1.07146923552392,0.818723348401034,0.945679244533108,0
NA,0.925049783183524,1.8023110168907,0.661004231746562,0.55477882472926,0
NA,1.23477710030662,1.11683689360236,0.237011099245056,0.913146973752798,0
NA,0.937900347744211,2.00713478758559,0.720054898049745,0.482494355883783,0
NA,1.129884861194,1.3795884886193,0.491344612440806,0.750245178967413,0
NA,0.939383369398543,1.01374687842093,0.720946630076105,0.989245294951315,0
-65,0.88484692304115,0.0465221132523364,0.486950383777269,0.000129078834353202,0
NA,1.22266748906635,0.554843193338055,0.255938205912699,0.554778824729276,0
-64,1.21823631921296,5.61147274046768,0.269923244950056,0.00919320366814247,0
-25,1.09907304929215,1.50266596070285,0.589644183658019,0.0472454486371495,0
-52,0.991188790313237,1.82747832537832,0.959705719114358,0.0411495127465489,0
-65,0.894574264777123,0.0152676204138115,0.524691400185723,1.74828038712604e-08,0
NA,1.09225261740239,2.33246469133773,0.615174821389306,0.393212527546687,0
NA,1.08717748836619,1.8992111711265,0.633669548011252,0.521876443761724,0
-63,1.01473853323883,4.5945933591808,0.933915802311072,0.0065316309563106,0
8,1.49159722707158,1.43362502668687,0.0286259562028104,0.0557213000067013,0
NA,0.958397631508092,0.858864091992194,0.81011354852933,0.880605542178721,0
NA,1.27000849166373,4.98199947869416,0.177035959383082,0.0865694143208747,0
NA,0.965251323240418,1.36113452315372,0.840683369258843,0.759669266714291,0
-58,0.818084119287705,0.467882527000402,0.254589556513554,0.0455141236843286,0
-59,0.752093046911238,0.429420954591396,0.103876849913821,0.0346960826737364,0
-53,1.35796860942538,1.86315637895647,0.0859579143325381,0.0409514525319118,0
-1,0.708242773473565,0.703490400191209,0.0517835673951639,0.0480321545496795,0
NA,0.927047456468699,2.61558741292511,0.665359284050465,0.324811536354749,0
-65,1.2338309011174,7.73803797008752,0.233568667724807,0.0224009383282785,0
NA,0.782469931338684,2.85143813431605,0.163106153124585,0.280549028874024,0
-16,1.07253541676346,1.60779096961036,0.692158928923239,0.0123715627833142,0
NA,0.948809897494943,0.361201653932504,0.764533624687916,0.299741591669614,0
-28,0.771292249970649,0.652195718443126,0.141411439404973,0.0389377238293488,0
-63,1.09990806384264,3.85935272341116,0.587175629064635,0.0182594713408043,0
NA,0.986960072140451,4.45931096428392,0.940235166413482,0.116572505409973,0
NA,1.08426081990723,2.76853660306568,0.646638598447846,0.299741591669608,0
-65,0.977264787163646,0.146629767166187,0.89567974258667,0.0345167229287432,0
-64,1.11228541743886,3.98445480297088,0.544441741218308,0.0472320008755139,0
-63,0.909442910303323,0.207040747915001,0.588496885421862,0.00594935860297996,0
-64,1.35644098589964,3.85176506634121,0.0869806706064656,0.0497255749656705,0
NA,0.960448008936466,0.823634049348405,0.81900027109329,0.848048094737279,0
NA,1.2604580027057,0.871006100671795,0.192277724894721,0.891401449006207,0
NA,1.21888977181449,0.767194665192748,0.263536211575974,0.792817689330529,0
-65,0.960118026006423,0.146629767166187,0.816218704100476,0.0345167229287432,0
NA,1.1590111848242,5.48354642334504,0.408047139435167,0.0668172823836441,0
NA,1.2556907714077,3.35618373963004,0.200922934674984,0.211439061734519,0
-58,0.910988875118013,0.22441154942141,0.595619882250106,9.92550776837131e-05,0
-63,1.14721508873199,3.73057601194806,0.436552633097459,0.0202187320701679,0
NA,1.0817622485046,3.87718983562174,0.659873616195078,0.157205890235046,0
NA,1.21335259004999,1.02805537940738,0.276530449061852,0.978211404410454,0
-60,0.901444447208913,0.205486924761047,0.556579344800871,0.000146746711501056,0
NA,1.09738867639839,1.80975209477436,0.596726518743605,0.554397773961126,0
NA,0.872546006460718,0.2007226223681,0.437646057406307,0.0865694143208745,0
-53,0.976091512195719,0.52130405892157,0.890488861647023,0.0361421916381357,0
NA,0.865357913373821,1.63256958176375,0.41094016146247,0.624602908365361,0
33,1.65773533497764,1.50111579826502,0.00430734577574166,0.0595394758921625,0
8,0.663387301101037,0.70089381512968,0.0213068422527593,0.0532540452793865,0
NA,1.10885784766695,1.16432856993758,0.555120192474713,0.880605542178705,0
NA,1.17309420669691,1.26645217116106,0.363568765916968,0.815470010693799,0
NA,1.25039816672458,2.33246469133773,0.201558767154231,0.393212527546687,0
NA,1.31518838084318,2.60955496981212,0.121539691581965,0.330465457477435,0
-63,0.814250077998937,0.206489419720117,0.240202277423983,0.00464599283980893,0
NA,1.01711690291286,0.90804201104842,0.923120379857226,0.924068866738947,0
NA,1.05686146256645,0.986439535634033,0.754020694199199,0.989245294951336,0
NA,1.06038121969577,4.19310795917069,0.741851465746859,0.132011352766729,0
NA,1.02884123915903,0.946479039319821,0.871666283461921,0.95667734417664,0
NA,1.07641686671434,0.224249891521207,0.674710667285012,0.116572505409975,0
NA,1.12303232036804,0.526466856164603,0.507961320048178,0.519005390548589,0
NA,0.878809622533868,1.19723626539436,0.462471007786968,0.858653899539581,0
NA,1.11189566315339,0.276698303911583,0.547425521525899,0.179524973698091,0
-48,1.19196536754572,1.72152583701128,0.317388920680052,0.0434005215107159,0
NA,1.34757654774368,0.835257023951413,0.0931464553021439,0.858653899539605,0
-40,1.01048225089965,1.6209556388994,0.952860990148457,0.0430392666632049,0
-65,1.12330542780023,12.692342872433,0.507378744385996,0.00273715196986091,0
-45,1.30973919017242,1.78292022344981,0.124913996094139,0.0248650809773521,0
NA,1.15794291808259,1.07146923552392,0.404946223079207,0.945679244533108,0
NA,0.923491484903188,0.789607395187466,0.652057742800133,0.815470010693822,0
-40,0.988247799041521,0.619863660436448,0.946144547183278,0.04281745868367,0
-65,0.875377315092892,0.0787876604068061,0.448351772121919,0.00273715196986102,0
-33,1.13858292647267,1.58086757543371,0.460320552236993,0.0346089089787881,0
-21,0.841974605584518,0.664139621488495,0.334208746646929,0.042113450238156,0
NA,0.948107215501604,0.823634049348405,0.761990598217132,0.848048094737279,0
NA,0.955110393823512,0.823634049348405,0.793508958056482,0.848048094737279,0
-46,1.22939521489583,1.72054898757486,0.242737953781697,0.0355290915268337,0
