"V1","V2","V3","V4","V5"
"-9",0.948285712369474,0.672581398596936,0.763769412774055,0.0316984050280147
"-3",0.810906716107882,0.663192039016665,0.232846811889446,0.0221609096593816
"-5",0.944349529391831,0.661065982313177,0.745677143315726,0.0281376855982622
"-5",0.974806090719723,0.686024915512636,0.885065902398673,0.04348205528116
"-6",1.10408686947233,1.46322848182002,0.573076633756966,0.0405311843900827
"-2",0.836508994620269,0.685405177766697,0.31246186194007,0.0357040909210776
"-5",1.1580140445395,1.46309545308215,0.40567890060439,0.0370392782608089
"-9",1.12867852397953,1.47828758095484,0.500111990625172,0.0398836620623919
"-5",0.847792802186522,0.681996656662621,0.350708892051872,0.0392526116922789
"-4",0.815183009757272,0.689719076048655,0.25074764765839,0.0444604888794018
"-4",0.905135687649841,0.700052611955175,0.568875742565068,0.0486566344276463
"-3",1.24731594002647,1.44737123061366,0.209796143308695,0.039862571916488
"-4",1.19515897643031,1.54532570529369,0.311678719446918,0.0182311757615536
"-3",0.881339700485548,0.693198652819931,0.473271463203792,0.0477598855149555
"-4",0.845945786127033,0.673885095855462,0.340371321802929,0.0326975866554358
"-4",0.816595781411799,0.680745919036159,0.251269166789883,0.0355248092892066
"-3",1.28771822534579,1.46847081100816,0.153398177598898,0.0346809378727267
"-7",1.10377609275341,1.47405105565108,0.574687479335322,0.0355868735248366
"-6",1.11403567799422,1.46253464354435,0.538996687099242,0.0380722449372873
"-8",1.00198943561765,1.48584469732232,0.99097495786124,0.0325830114318809
"-1",1.34830631369441,1.44163564528447,0.0887701901366009,0.0380231807317553
"-8",0.98287467340929,0.689494054991613,0.921448407884883,0.0441852778181375
"-3",0.747795554467186,0.675235578046264,0.106239430538934,0.0324401863546295
"-6",0.907819151058248,0.679018004121475,0.581885091892003,0.0368841163978189
"-1",0.706216293101363,0.67201588520926,0.0506578258762514,0.0267210382335883
"-4",0.867109611233065,0.65110477684118,0.418552307361586,0.0169317111106377
"-2",0.763694067288471,0.682636709486624,0.126881182459145,0.0341874435861056
"-8",0.922828952087468,0.674195225025896,0.649064947413357,0.0346019920946306
"-4",0.838262931454748,0.685633791288349,0.315202664383816,0.0382771971655235
"-1",1.26638019803883,1.45118828625847,0.188896986778557,0.0445798095121017
"-8",0.984304826173583,0.679259361568291,0.927980317520704,0.0396276636536839
"-3",1.1448482474068,1.46690967606936,0.442509373353044,0.0355623899265219
"-2",0.775465320845244,0.688325929678587,0.149076607825949,0.0378340789142938
"-10",0.973392243475319,0.686225058131942,0.878635588610267,0.0497114705967251
"-3",1.18238151986983,1.42701185023716,0.339019475987335,0.0492417685372764
"-7",0.90246706540302,0.686409194108171,0.560051926672024,0.0403081163731592
"-8",1.09379176874353,1.47270393462589,0.611539415603789,0.0427175745058602
"-7",1.05500967663707,1.49884777150922,0.759930173287249,0.0292061510690228
"-3",0.85532876568795,0.677481516808129,0.373478455974774,0.0342517054307138
"-3",0.884572969652685,0.690835190090562,0.486819752456737,0.0428086648627261
"-2",0.768285422385953,0.691872912809059,0.134446123937912,0.0403542444461105
"-5",0.897548790737025,0.697590116937145,0.536958977030841,0.0491659849695347
"-5",0.871644504575515,0.68341479261417,0.433590938192893,0.0395954795071914
"-2",1.33139821876927,1.53836733547168,0.104356894055774,0.0177548829505164
"-1",1.39168876253152,1.49900388650496,0.0608373273643723,0.0240148859794823
"-6",0.999131392566922,0.695218163421371,0.996063571628172,0.0487868818702049
"-6",1.06521343526043,1.4572909504151,0.719494659248447,0.0418355442273327
"-4",0.862499030287672,0.681360855743212,0.399938713288243,0.0346123906284048
"-1",0.785625339984683,0.693007212771903,0.173055443448321,0.0428841383848496
"-8",0.954881849218103,0.680036459914561,0.793219530566856,0.0440096882523208
"-4",1.14839238508295,1.45844428805393,0.430420266674126,0.0390255630730462
"-4",0.852361782723577,0.692314714638217,0.366739542604264,0.0479811589988468
"-5",1.14176656299647,1.45723514294336,0.449320596898448,0.0399357166572221
"-7",1.01622190766719,1.45470737440794,0.927156461931194,0.0453773235912787
"-3",1.16242129760206,1.51978184265559,0.392877043781854,0.0224143573446052
"-2",1.30182403682378,1.51445881018853,0.135933888593192,0.023771951776999
"-5",1.13184446361431,1.46756665869066,0.489047951542534,0.0465648079208469
"-4",0.836098322625824,0.696867420320228,0.310506797595716,0.0497911427197796
"-8",0.886132027811354,0.685347778192423,0.497978992622901,0.0470177033261305
"-4",1.17988984623649,1.49658210153,0.344671755185003,0.0280939324741059
"-6",1.10146732773096,1.4610459307512,0.583322341252064,0.0425255159339877
"-5",0.935717470652384,0.68010033177159,0.70438623672534,0.0366686084719475
"-3",1.19275215254427,1.49086711906539,0.316041913097789,0.028689345712277
"-6",0.889043652582898,0.693926114077312,0.505219840811188,0.0485234692235458
"-6",0.930415382884398,0.689545217350735,0.681289548193449,0.0464515862036315
"-5",0.880221420498605,0.678326397045693,0.474297057052837,0.0426879752105503
"-9",1.01138277934979,1.49400754844986,0.948427326241775,0.0345429663865924
"-3",0.803036038260567,0.703298592552816,0.213246930942374,0.0492319385270387
"-7",1.10765783900361,1.47634889453123,0.562565747264168,0.0375813388430976
"-5",0.903876777124676,0.696042080235573,0.56353272314652,0.0470908103682016
"-3",0.781494473736443,0.677396130887528,0.162078299476115,0.0294854788572601
"-4",1.05356872842824,1.46729003983795,0.767855153255876,0.0373796373261702
"-8",1.07442609031229,1.44703828656957,0.688039537304351,0.0433935752247904
"-12",1.02243040747152,1.49456940719666,0.90070652264049,0.0409531926908017
"-3",0.828980449249064,0.682713493634727,0.285260959451597,0.034508273118673
"-2",1.28463698277684,1.4639647712593,0.158969407883215,0.0380662401438346
"-4",0.824657669976781,0.684037968170103,0.273286340386355,0.0341394780205825
"-3",1.23375062830356,1.46375183553897,0.232962646188264,0.0374415577856574
"-10",0.990405263804525,0.674281412006633,0.956324177967038,0.0395806446277082
"-4",1.09249951038058,1.46583974009257,0.617231345770386,0.033017028894312
"-11",0.972115773688839,0.678811584121123,0.872576942796671,0.0464408884969711
"-6",0.888334724226858,0.682401035427446,0.502656443065851,0.041123954441555
"-5",1.19517633494183,1.47867590154498,0.313655801906293,0.0337507626607121
"-9",1.06781846594228,1.4793052220471,0.710489353819995,0.0387384907080408
"-4",1.12983376163021,1.4404026173485,0.487514694115365,0.0478027069373422
"-3",1.20458428947957,1.48265447217257,0.293287710264716,0.0342265076640662
"-2",0.788488598068053,0.702696528448082,0.176138873122331,0.0477170585250225
"-4",1.1590398825197,1.4499447627784,0.399043985952495,0.0392993896987476
"-2",0.82143345020569,0.707200061051004,0.265278855338778,0.0497836096431301
"-8",0.921868864743738,0.669364553308009,0.645037140103051,0.0361960410059023
"-5",0.992496973672338,0.683805339507168,0.966032964292782,0.0404235654422289
"-4",1.20040368588203,1.4579576096939,0.299608865670662,0.0404686911641048
"-3",0.831477868517359,0.67328465169005,0.294429968693492,0.031108013148806
"-4",0.935729008470832,0.69959935867898,0.706103825571684,0.0483531421848408
"-2",0.784337742022891,0.65813171752826,0.172982037707308,0.026170562117389
"-2",0.796610902814103,0.696099035613171,0.196260813244155,0.0442874490605294
"-8",0.973518204364403,0.674759221697206,0.878632646488661,0.0368988767029841
"-3",1.20241073576461,1.47671512812855,0.292838351499361,0.0302371760254919
"-6",0.990366156781348,0.68121905164521,0.956357179226214,0.0363303538363281
"-5",1.11954980884723,1.51120804843407,0.519568643127757,0.0264292463886214
"-6",1.05019084998848,1.4341856649964,0.780247163912596,0.0470316994006327
"-2",1.24827519128015,1.43101654735348,0.207264270156627,0.0467787413218327
"-6",1.04048854848607,1.46339200849348,0.821564637487193,0.0448883664334323
"-5",0.964928405134781,0.69285780218421,0.839008131932937,0.0434996428717599
"-1",0.775489594039271,0.695545764397993,0.147914186231929,0.0407260352131856
"-5",1.04103680384326,1.46057691178504,0.819882516731519,0.0365916182125279
"-7",0.926139243721003,0.66405251772024,0.664899586181361,0.0336529714329621
"-6",0.991285908927131,0.672103939504788,0.960488824534327,0.038519028957631
"-5",1.10533130871919,1.50171125975841,0.570527283977014,0.0243944916891228
"-6",1.04106107630959,1.43843700564028,0.819306779448161,0.0462438039560282
"-4",0.820819721484466,0.690927735255082,0.265644562218335,0.045244294573944
"-6",0.936224610023791,0.670463385403048,0.706484563937875,0.0305765058831088
"-3",1.2007043484,1.42879249236772,0.296554323899895,0.0471385561738006
"-5",1.06126098549996,1.46854722152166,0.734432690466028,0.0389959499436474
"-2",0.80837493329977,0.693262114183046,0.22536957194289,0.0435685297748211
"-4",0.911699804510172,0.692588838662641,0.598878478962282,0.0474726274209991
"-5",0.859591790792349,0.676985773148632,0.387854449398699,0.0330050962314505
"-5",1.12570747654946,1.48909743466124,0.501246123262979,0.0338370426689905
"-1",1.39809866922689,1.4746705158163,0.0607061043984994,0.0315065395908919
"-4",1.09014514891451,1.44840682819709,0.626546983078013,0.0386857734338842
"-6",0.894973908594717,0.65993790160585,0.528305884449003,0.02478555064568
"-3",1.19377392379342,1.48248678082348,0.311348176662537,0.0293312960929714
"-1",0.748988204329062,0.678454673481621,0.102988351763144,0.0329356748480391
"-7",1.00018222516556,1.46901475437359,0.999174175996019,0.0407047598977514
"-7",0.889986376622191,0.666361077010331,0.510580588627049,0.0267826033267091
"-2",0.790402136163312,0.69067887139515,0.180815867202858,0.0404690671669912
"-2",1.2943809228539,1.51018562957744,0.141698169144747,0.0235394409234749
"-4",0.884469896864714,0.693673229732796,0.482918306790563,0.0418812635520098
"-7",1.10022675668038,1.44726401296629,0.587308735180173,0.0475706189473094
"-5",0.918015518483062,0.683455335851922,0.62582715617932,0.0402301063179702
"-7",0.979355746470023,0.68322456925255,0.905201021980787,0.0399642217515661
"-2",1.35274120406068,1.45654437763813,0.090601596271489,0.0377339579648043
"-7",1.1260830904787,1.4718932859681,0.501925568817582,0.0365507991068119
"-4",1.18506818411052,1.48870900797995,0.334554602751161,0.0306823915259804
"-6",0.939062096063647,0.691805091232008,0.719965296718403,0.0437961008442547
"-3",0.772812647594569,0.672333798693051,0.148012739737806,0.0309375319735762
"-1",1.2724424001693,1.45911030066881,0.178226957890379,0.0408949430834133
"-2",0.757959123417241,0.644807036158728,0.121607407872531,0.0198512573129943
"-7",0.921824281779202,0.675129951692227,0.642240134933237,0.0328856817528222
"-5",0.926154492858515,0.688087815153449,0.661477492228286,0.0399854762359074
"-4",0.896152347068481,0.670622826646284,0.53280398398281,0.0271526166998771
"-4",1.12018235143102,1.48571030496223,0.51776109238916,0.031032668997209
"-1",1.29671272760033,1.45119519949802,0.137947583670261,0.0359309489697779
"-3",0.890988762373756,0.695311572556965,0.512148373064833,0.043876792999048
"-5",1.06099629162083,1.53791582268746,0.737949525028963,0.0180425248160574
"-7",1.00195271942132,1.43982075230733,0.991156314967895,0.0471343138442627
"-1",1.39164083939197,1.55478320081449,0.059026776356539,0.0124420795955286
"-5",1.06901234700213,1.49899604006877,0.704784014132744,0.0304161938706518
"-3",1.11370438131907,1.47091207026174,0.541853562192964,0.0357486684328453
"-8",0.994077113444647,0.687303437589631,0.972976409979535,0.0457808929156955
"-1",1.30730512859842,1.43119493648484,0.128461358037754,0.046291855036557
"-6",1.01016713035705,1.43008737501043,0.954050078113799,0.049264668442211
"-5",0.957343330258902,0.676471230982241,0.805413595468514,0.0341634963443671
"-3",1.17161241668373,1.43203752791627,0.365658545326746,0.0472793760448251
"-7",0.992050936730496,0.677995024870293,0.963725500107817,0.0403897247360038
"-2",0.83029162871984,0.696154632174142,0.290042392244927,0.0428063013805293
"-7",1.07716702091586,1.45919909147843,0.673035813594371,0.0394264515085571
"-6",1.05809739150726,1.45270769699447,0.748463560369634,0.0388679984448866
"-5",1.13150225297292,1.45264703729056,0.480315884271821,0.0406176332954978
"-10",1.03514545972636,1.48338005727474,0.845136786795122,0.0412648438868817
"-1",0.712391599445011,0.631871125643106,0.0528821099942838,0.00972023834326741
"-6",1.10573706934887,1.45048224184888,0.568006878680644,0.0465298120030319
"-1",0.773989812678369,0.700145889505959,0.144390178542278,0.0435418052646236
"-7",0.98938310178953,0.677751933208708,0.951357035601813,0.0370198743134665
"-1",1.38399766742827,1.50963702771673,0.0634762411805361,0.0205203450739078
"-3",0.82918223549793,0.671872986423562,0.286422841288816,0.0260645721241598
"-2",1.26877957181585,1.48919528047662,0.173910003550025,0.0267418346021783
"-6",1.13044736082616,1.48195356650664,0.485868646530084,0.0321466536627075
"-6",1.00275134131907,1.49408891423475,0.98768598009798,0.0269410935984168
"-7",1.01022611083878,1.47398536177184,0.953753670659682,0.0369700435647702
"-6",0.884216960738628,0.690173969847838,0.486229797188831,0.0499131987257568
"-9",1.03260661047409,1.46632210190501,0.855364052271892,0.0431566360652528
"-8",0.987018435775436,0.672871213853775,0.941008013169575,0.0422517238421157
"-9",1.04683597566743,1.49910591096207,0.79535748974081,0.032733160575606
"-5",1.03149468703794,1.46905750689584,0.860403460916322,0.0369314288218128
"-3",1.09911697918077,1.43593837779168,0.592723573431741,0.0454316571580976
"-3",1.28487483673001,1.46995594093734,0.158576607858227,0.0348641272211919
"-5",1.06428481111223,1.50624173316698,0.723757940679403,0.025449357802755
"-12",1.01569347546438,1.47745021121891,0.930069322383204,0.0409527688743634
"-2",0.820931315571283,0.683404523329807,0.260642092732942,0.0335442088326827
"-9",0.930614356302165,0.685213826844342,0.684128117826508,0.0466570975790856
"-6",1.05665150338969,1.45887767158012,0.753565611463308,0.0390562279841923
"-4",0.893947954693585,0.669114230458627,0.522294949375526,0.027115563057635
"-9",1.06785995151001,1.49975332002239,0.710168503486979,0.0372573905454211
"-3",1.25451514190873,1.45934845962577,0.203409510343403,0.0411272890773535
"-7",0.980566052060327,0.690894838952702,0.910978607639605,0.0442651236028057
"-2",1.25638060004295,1.44561898268225,0.194201853367407,0.0390795771082245
"-2",0.78313223533833,0.691286910598802,0.165689928250643,0.0399580574077918
"-4",1.3076730211825,1.48590960407377,0.142844365716698,0.0374921016917698
"-8",0.926071352453638,0.670218523793763,0.662813589150422,0.0344743183827636
"-6",1.05985279105573,1.47550843144654,0.739957594522327,0.0350785849344376
"-9",1.03985109576908,1.45261880751233,0.823945777540992,0.0493172186304888
"-1",0.786445356876396,0.706735947733582,0.169801126730467,0.0496357067185607
"-6",0.979024704678689,0.653691831572888,0.904600391901164,0.0210806867625326
"-6",0.917837413557305,0.688998225910285,0.624769863196056,0.0459561630759239
"-11",1.01562505463146,1.49536514687787,0.930244890796781,0.0357656584793464
"-6",1.08317338657057,1.48353623641396,0.649358379572108,0.033715659862076
"-8",1.0982182153924,1.49075468739312,0.597371753586748,0.0339882454669184
"-2",1.3326948722715,1.43057994295357,0.108783625446493,0.0480729951830332
"-2",1.23356835182333,1.44237478095243,0.234614915972931,0.0431998132575991
"-11",0.930337325895725,0.678827325644358,0.685099468532833,0.0448349153927242
"-4",1.26788834215469,1.47219365027835,0.183464076250433,0.0352978196075849
"-8",1.10352605418803,1.47610768825874,0.577772134977002,0.0381999498472501
"-7",0.929497817875637,0.674626320833441,0.678653039037551,0.0420629153651469
"-6",0.92010251232397,0.684525146979184,0.634186036974351,0.0411115619168562
"-7",0.977455318019726,0.670583509222022,0.896393161728791,0.030606984069845
"-3",0.807083807552601,0.678149121959202,0.228379278590504,0.0379606022470447
"-8",0.954190430176124,0.681629595910659,0.790005894430119,0.0414198894977613
"-2",0.808132829676519,0.686616546336434,0.229530119702853,0.0339143681755036
"-4",1.08891706722191,1.43619111348931,0.627669265750289,0.0454316935108183
"-9",0.919264472682435,0.67138174722631,0.636145913929606,0.0394074056187341
"-6",1.0286257485194,1.53893582277845,0.872759883002702,0.022613258074285
"-9",0.965680930413428,0.672022630732486,0.842556031468149,0.0350215625258279
"-8",1.02767542665061,1.4486182494346,0.876990968031273,0.0447287356200206
"-3",0.779865190136939,0.677872221858764,0.161124142445855,0.0341556697524943
"-10",0.939875008514092,0.665777472029367,0.725828138071968,0.0345945085872169
"-2",1.21222266591275,1.448947097749,0.275848506469589,0.0423388853236968
"-4",1.07279255660893,1.49332091877073,0.691114188115018,0.0298175632760219
"-5",0.881020937506846,0.675294967750822,0.469082352054996,0.0329043051320729
"-2",0.759835351493381,0.652750501234408,0.117822143510652,0.0169638663604804
"-5",1.07304612283284,1.44714484384128,0.688536461292966,0.0412938270993879
"-5",1.04289957201688,1.45135719568571,0.810902104646334,0.04294316497957
"-2",1.20950516292343,1.47495724055853,0.279603466549982,0.0300088899293508
"-3",1.11569230104417,1.42904287253702,0.536396790369115,0.0459491407569043
"-6",0.881023053138456,0.682684700924823,0.476596687731059,0.0430693610839574
"-9",0.971616219871778,0.683820542114374,0.870019211602716,0.0463282384055923
"-4",0.788467923589978,0.67388830717824,0.181514259064343,0.0315958551847183
"-7",0.899092654548316,0.669387859017766,0.546740924163662,0.0314679059274864
"-6",1.08426029270964,1.45887202865288,0.644306289284526,0.0433637395079466
"-8",0.997069349735429,0.670308940904964,0.986647285029077,0.0372897766569753
"-5",0.867902400981963,0.671822486549718,0.422665721955239,0.0299228516057469
"-7",1.01783209701545,1.47808913464326,0.919655763042525,0.0342311410629953
"-4",0.873690120680792,0.69562958152814,0.442243403431568,0.0469026386213336
